"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2022-06-20T02:00","64","64","3","3","0","0","VAR","0.0","56","75","29.77","Fair"
"KLAX","2022-06-20T02:15","64","64","3","3","0","0","VAR","0.0","56","75","29.77","Fair"
"KLAX","2022-06-20T02:30","64","64","3","3","0","0","VAR","0.0","56","75","29.77","Fair"
"KLAX","2022-06-20T02:45","64","64","3","3","0","0","VAR","0.0","56","75","29.77","Fair"
"KLAX","2022-06-20T03:00","64","64","3","3","0","0","E","0.0","56","75","29.78","Fair"
"KLAX","2022-06-20T03:15","64","64","3","3","0","0","E","0.0","56","75","29.78","Fair"
"KLAX","2022-06-20T03:30","64","64","3","3","0","0","E","0.0","56","75","29.78","Fair"
"KLAX","2022-06-20T03:45","64","64","3","3","0","0","E","0.0","56","75","29.78","Fair"
"KLAX","2022-06-20T04:00","63","63","0","0","0","0","CALM","0.0","55","75","29.78","Fair"
"KLAX","2022-06-20T04:15","63","63","0","0","0","0","CALM","0.0","55","75","29.78","Fair"
"KLAX","2022-06-20T04:30","63","63","0","0","0","0","CALM","0.0","55","75","29.78","Fair"
"KLAX","2022-06-20T04:45","63","63","0","0","0","0","CALM","0.0","55","75","29.78","Fair"
"KLAX","2022-06-20T05:00","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T05:15","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T05:30","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T05:45","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T06:00","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T06:15","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T06:30","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T06:45","62","62","0","0","0","0","CALM","0.0","54","75","29.78","Fair"
"KLAX","2022-06-20T07:00","67","67","0","0","0","0","CALM","0.0","55","66","29.78","Fair"
"KLAX","2022-06-20T07:15","67","67","0","0","0","0","CALM","0.0","55","66","29.78","Fair"
"KLAX","2022-06-20T07:30","67","67","0","0","0","0","CALM","0.0","55","66","29.78","Fair"
"KLAX","2022-06-20T07:45","67","67","0","0","0","0","CALM","0.0","55","66","29.78","Fair"
"KLAX","2022-06-20T08:00","70","70","0","0","0","0","CALM","0.0","55","59","29.80","Fair"
"KLAX","2022-06-20T08:15","70","70","0","0","0","0","CALM","0.0","55","59","29.80","Fair"
"KLAX","2022-06-20T08:30","70","70","0","0","0","0","CALM","0.0","55","59","29.80","Fair"
"KLAX","2022-06-20T08:45","70","70","0","0","0","0","CALM","0.0","55","59","29.80","Fair"
"KLAX","2022-06-20T09:00","75","75","3","3","0","0","N","0.0","52","44","29.80","Fair"
"KLAX","2022-06-20T09:15","75","75","3","3","0","0","N","0.0","52","44","29.80","Fair"
"KLAX","2022-06-20T09:30","75","75","3","3","0","0","N","0.0","52","44","29.80","Fair"
"KLAX","2022-06-20T09:45","75","75","3","3","0","0","N","0.0","52","44","29.80","Fair"
"KLAX","2022-06-20T10:00","77","77","6","6","0","0","VAR","0.0","55","46","29.79","Fair"
"KLAX","2022-06-20T10:15","77","77","6","6","0","0","VAR","0.0","55","46","29.79","Fair"
"KLAX","2022-06-20T10:30","77","77","6","6","0","0","VAR","0.0","55","46","29.79","Fair"
"KLAX","2022-06-20T10:45","77","77","6","6","0","0","VAR","0.0","55","46","29.79","Fair"
"KLAX","2022-06-20T11:00","77","77","12","12","0","0","W","0.0","55","46","29.78","Fair"
"KLAX","2022-06-20T11:15","77","77","12","12","0","0","W","0.0","55","46","29.78","Fair"
"KLAX","2022-06-20T11:30","77","77","12","12","0","0","W","0.0","55","46","29.78","Fair"
"KLAX","2022-06-20T11:45","77","77","12","12","0","0","W","0.0","55","46","29.78","Fair"
"KLAX","2022-06-20T12:00","77","77","14","14","0","0","W","0.0","53","43","29.77","Fair"
"KLAX","2022-06-20T12:15","77","77","14","14","0","0","W","0.0","53","43","29.77","Fair"
"KLAX","2022-06-20T12:30","77","77","14","14","0","0","W","0.0","53","43","29.77","Fair"
"KLAX","2022-06-20T12:45","77","77","14","14","0","0","W","0.0","53","43","29.77","Fair"
"KLAX","2022-06-20T13:00","77","77","16","16","0","0","W","0.0","55","46","29.77","Fair"
"KLAX","2022-06-20T13:15","77","77","16","16","0","0","W","0.0","55","46","29.77","Fair"
"KLAX","2022-06-20T13:30","77","77","16","16","0","0","W","0.0","55","46","29.77","Fair"
