"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2020-05-06T02:00","66","66","3","3","0","0","E","0.0","53","63","29.78","Fair"
"KLAX","2020-05-06T02:15","66","66","3","3","0","0","E","0.0","53","63","29.78","Fair"
"KLAX","2020-05-06T02:30","66","66","3","3","0","0","E","0.0","53","63","29.78","Fair"
"KLAX","2020-05-06T02:45","66","66","3","3","0","0","E","0.0","53","63","29.78","Fair"
"KLAX","2020-05-06T03:00","66","66","3","3","0","0","E","0.0","53","63","29.77","Fair"
"KLAX","2020-05-06T03:15","66","66","3","3","0","0","E","0.0","53","63","29.77","Fair"
"KLAX","2020-05-06T03:30","66","66","3","3","0","0","E","0.0","53","63","29.77","Fair"
"KLAX","2020-05-06T03:45","66","66","3","3","0","0","E","0.0","53","63","29.77","Fair"
"KLAX","2020-05-06T04:00","66","66","0","0","0","0","CALM","0.0","52","60","29.77","Fair"
"KLAX","2020-05-06T04:15","66","66","0","0","0","0","CALM","0.0","52","60","29.77","Fair"
"KLAX","2020-05-06T04:30","66","66","0","0","0","0","CALM","0.0","52","60","29.77","Fair"
"KLAX","2020-05-06T04:45","66","66","0","0","0","0","CALM","0.0","52","60","29.77","Fair"
"KLAX","2020-05-06T05:00","67","67","0","0","0","0","CALM","0.0","53","61","29.76","Partly Cloudy"
"KLAX","2020-05-06T05:15","67","67","0","0","0","0","CALM","0.0","53","61","29.76","Partly Cloudy"
"KLAX","2020-05-06T05:30","67","67","0","0","0","0","CALM","0.0","53","61","29.76","Partly Cloudy"
"KLAX","2020-05-06T05:45","64","64","0","0","0","0","CALM","0.0","52","65","29.76","Patches of Fog"
"KLAX","2020-05-06T06:00","65","65","0","0","0","0","CALM","0.0","53","65","29.76","Patches of Fog"
"KLAX","2020-05-06T06:15","65","65","0","0","0","0","CALM","0.0","53","65","29.76","Patches of Fog"
"KLAX","2020-05-06T06:30","65","65","0","0","0","0","CALM","0.0","53","65","29.76","Patches of Fog"
"KLAX","2020-05-06T06:45","65","65","0","0","0","0","CALM","0.0","53","65","29.76","Patches of Fog"
"KLAX","2020-05-06T07:00","66","66","0","0","0","0","CALM","0.0","55","68","29.77","Partly Cloudy"
"KLAX","2020-05-06T07:15","66","66","0","0","0","0","CALM","0.0","55","68","29.77","Partly Cloudy"
"KLAX","2020-05-06T07:30","66","66","0","0","0","0","CALM","0.0","55","68","29.77","Partly Cloudy"
"KLAX","2020-05-06T07:45","66","66","0","0","0","0","CALM","0.0","55","68","29.77","Partly Cloudy"
"KLAX","2020-05-06T08:00","72","72","0","0","0","0","CALM","0.0","55","55","29.77","Mostly Cloudy"
"KLAX","2020-05-06T08:15","72","72","0","0","0","0","CALM","0.0","55","55","29.77","Mostly Cloudy"
"KLAX","2020-05-06T08:30","72","72","0","0","0","0","CALM","0.0","55","55","29.77","Mostly Cloudy"
"KLAX","2020-05-06T08:45","72","72","0","0","0","0","CALM","0.0","55","55","29.77","Mostly Cloudy"
"KLAX","2020-05-06T09:00","76","76","0","0","0","0","CALM","0.0","51","42","29.78","Mostly Cloudy"
"KLAX","2020-05-06T09:15","76","76","0","0","0","0","CALM","0.0","51","42","29.78","Mostly Cloudy"
"KLAX","2020-05-06T09:30","76","76","0","0","0","0","CALM","0.0","51","42","29.78","Mostly Cloudy"
"KLAX","2020-05-06T09:45","76","76","0","0","0","0","CALM","0.0","51","42","29.78","Mostly Cloudy"
"KLAX","2020-05-06T10:00","78","78","6","6","0","0","W","0.0","57","48","29.78","Mostly Cloudy"
"KLAX","2020-05-06T10:15","78","78","6","6","0","0","W","0.0","57","48","29.78","Mostly Cloudy"
"KLAX","2020-05-06T10:30","78","78","6","6","0","0","W","0.0","57","48","29.78","Mostly Cloudy"
"KLAX","2020-05-06T10:45","78","78","6","6","0","0","W","0.0","57","48","29.78","Mostly Cloudy"
"KLAX","2020-05-06T11:00","78","78","10","10","0","0","W","0.0","56","46","29.79","Mostly Cloudy"
"KLAX","2020-05-06T11:15","78","78","10","10","0","0","W","0.0","56","46","29.79","Mostly Cloudy"
"KLAX","2020-05-06T11:30","78","78","10","10","0","0","W","0.0","56","46","29.79","Mostly Cloudy"
"KLAX","2020-05-06T11:45","78","78","10","10","0","0","W","0.0","56","46","29.79","Mostly Cloudy"
"KLAX","2020-05-06T12:00","81","81","9","9","0","0","W","0.0","52","36","29.78","Partly Cloudy"
"KLAX","2020-05-06T12:15","81","81","9","9","0","0","W","0.0","52","36","29.78","Partly Cloudy"
"KLAX","2020-05-06T12:30","81","81","9","9","0","0","W","0.0","52","36","29.78","Partly Cloudy"
"KLAX","2020-05-06T12:45","81","81","9","9","0","0","W","0.0","52","36","29.78","Partly Cloudy"
"KLAX","2020-05-06T13:00","83","83","9","9","0","0","W","0.0","50","32","29.77","Mostly Cloudy"
"KLAX","2020-05-06T13:15","83","83","9","9","0","0","W","0.0","50","32","29.77","Mostly Cloudy"
"KLAX","2020-05-06T13:30","83","83","9","9","0","0","W","0.0","50","32","29.77","Mostly Cloudy"
"KLAX","2020-05-06T13:45","83","83","9","9","0","0","W","0.0","50","32","29.77","Mostly Cloudy"
"KLAX","2020-05-06T14:00","83","83","12","12","0","0","WSW","0.0","51","33","29.76","Mostly Cloudy"
"KLAX","2020-05-06T14:15","83","83","12","12","0","0","WSW","0.0","51","33","29.76","Mostly Cloudy"
"KLAX","2020-05-06T14:30","83","83","12","12","0","0","WSW","0.0","51","33","29.76","Mostly Cloudy"
"KLAX","2020-05-06T14:45","83","83","12","12","0","0","WSW","0.0","51","33","29.76","Mostly Cloudy"
"KLAX","2020-05-06T15:00","79","79","9","9","0","0","WSW","0.0","55","44","29.75","Fair"
"KLAX","2020-05-06T15:15","79","79","9","9","0","0","WSW","0.0","55","44","29.75","Fair"
"KLAX","2020-05-06T15:30","79","79","9","9","0","0","WSW","0.0","55","44","29.75","Fair"
"KLAX","2020-05-06T15:45","79","79","9","9","0","0","WSW","0.0","55","44","29.75","Fair"
"KLAX","2020-05-06T16:00","78","78","14","14","0","0","W","0.0","54","43","29.74","Partly Cloudy"
"KLAX","2020-05-06T16:15","78","78","14","14","0","0","W","0.0","54","43","29.74","Partly Cloudy"
"KLAX","2020-05-06T16:30","78","78","14","14","0","0","W","0.0","54","43","29.74","Partly Cloudy"
"KLAX","2020-05-06T16:45","78","78","14","14","0","0","W","0.0","54","43","29.74","Partly Cloudy"
"KLAX","2020-05-06T17:00","79","79","12","12","0","0","W","0.0","50","36","29.72","Partly Cloudy"
"KLAX","2020-05-06T17:15","79","79","12","12","0","0","W","0.0","50","36","29.72","Partly Cloudy"
"KLAX","2020-05-06T17:30","79","79","12","12","0","0","W","0.0","50","36","29.72","Partly Cloudy"
"KLAX","2020-05-06T17:45","79","79","12","12","0","0","W","0.0","50","36","29.72","Partly Cloudy"
"KLAX","2020-05-06T18:00","77","77","12","12","0","0","W","0.0","50","39","29.71","Fair"
"KLAX","2020-05-06T18:15","77","77","12","12","0","0","W","0.0","50","39","29.71","Fair"
"KLAX","2020-05-06T18:30","77","77","12","12","0","0","W","0.0","50","39","29.71","Fair"
"KLAX","2020-05-06T18:45","77","77","12","12","0","0","W","0.0","50","39","29.71","Fair"
"KLAX","2020-05-06T19:00","74","74","8","8","0","0","WSW","0.0","53","48","29.71","Partly Cloudy"
"KLAX","2020-05-06T19:15","74","74","8","8","0","0","WSW","0.0","53","48","29.71","Partly Cloudy"
"KLAX","2020-05-06T19:30","74","74","8","8","0","0","WSW","0.0","53","48","29.71","Partly Cloudy"
"KLAX","2020-05-06T19:45","74","74","8","8","0","0","WSW","0.0","53","48","29.71","Partly Cloudy"
"KLAX","2020-05-06T20:00","72","72","6","6","0","0","W","0.0","56","57","29.71","Fair"
"KLAX","2020-05-06T20:15","72","72","6","6","0","0","W","0.0","56","57","29.71","Fair"
"KLAX","2020-05-06T20:30","72","72","6","6","0","0","W","0.0","56","57","29.71","Fair"
"KLAX","2020-05-06T20:45","72","72","6","6","0","0","W","0.0","56","57","29.71","Fair"
"KLAX","2020-05-06T21:00","71","71","6","6","0","0","WSW","0.0","58","63","29.72","Partly Cloudy"
