"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2024-01-11T02:00","52","52","0","0","0","0","CALM","0.0","43","71","29.80","Partly Cloudy"
"KLAX","2024-01-11T02:15","52","52","0","0","0","0","CALM","0.0","43","71","29.80","Partly Cloudy"
"KLAX","2024-01-11T02:30","52","52","0","0","0","0","CALM","0.0","43","71","29.80","Partly Cloudy"
"KLAX","2024-01-11T02:45","52","52","0","0","0","0","CALM","0.0","43","71","29.80","Partly Cloudy"
"KLAX","2024-01-11T03:00","52","52","9","9","0","0","WNW","0.0","45","77","29.80","Partly Cloudy"
"KLAX","2024-01-11T03:15","52","52","9","9","0","0","WNW","0.0","45","77","29.80","Partly Cloudy"
"KLAX","2024-01-11T03:30","52","52","9","9","0","0","WNW","0.0","45","77","29.80","Partly Cloudy"
"KLAX","2024-01-11T03:45","52","52","9","9","0","0","WNW","0.0","45","77","29.80","Partly Cloudy"
"KLAX","2024-01-11T04:00","54","54","22","22","39","39","W","0.0","48","80","29.78","Partly Cloudy / Windy"
"KLAX","2024-01-11T04:15","54","54","22","22","39","39","W","0.0","48","80","29.78","Partly Cloudy / Windy"
"KLAX","2024-01-11T04:30","54","54","22","22","39","39","W","0.0","48","80","29.78","Partly Cloudy / Windy"
"KLAX","2024-01-11T04:45","54","54","22","22","39","39","W","0.0","48","80","29.78","Partly Cloudy / Windy"
"KLAX","2024-01-11T05:00","54","54","25","25","38","38","W","0.0","48","80","29.76","Partly Cloudy / Windy"
"KLAX","2024-01-11T05:15","54","54","25","25","38","38","W","0.0","48","80","29.76","Partly Cloudy / Windy"
"KLAX","2024-01-11T05:30","54","54","25","25","38","38","W","0.0","48","80","29.76","Partly Cloudy / Windy"
"KLAX","2024-01-11T05:45","54","54","25","25","38","38","W","0.0","48","80","29.76","Partly Cloudy / Windy"
"KLAX","2024-01-11T06:00","54","54","29","29","44","44","W","0.0","49","83","29.73","Partly Cloudy / Windy"
"KLAX","2024-01-11T06:15","54","54","29","29","44","44","W","0.0","49","83","29.73","Partly Cloudy / Windy"
"KLAX","2024-01-11T06:30","54","54","29","29","44","44","W","0.0","49","83","29.73","Partly Cloudy / Windy"
"KLAX","2024-01-11T06:45","54","54","29","29","44","44","W","0.0","49","83","29.73","Partly Cloudy / Windy"
"KLAX","2024-01-11T07:00","52","52","10","10","23","23","N","0.0","45","77","29.77","Partly Cloudy"
"KLAX","2024-01-11T07:15","52","52","10","10","23","23","N","0.0","45","77","29.77","Partly Cloudy"
"KLAX","2024-01-11T07:30","52","52","10","10","23","23","N","0.0","45","77","29.77","Partly Cloudy"
"KLAX","2024-01-11T07:45","52","52","10","10","23","23","N","0.0","45","77","29.77","Partly Cloudy"
"KLAX","2024-01-11T08:00","52","52","17","17","32","32","N","0.0","30","43","29.81","Partly Cloudy"
"KLAX","2024-01-11T08:15","52","52","17","17","32","32","N","0.0","30","43","29.81","Partly Cloudy"
"KLAX","2024-01-11T08:30","52","52","17","17","32","32","N","0.0","30","43","29.81","Partly Cloudy"
"KLAX","2024-01-11T08:45","52","52","17","17","32","32","N","0.0","30","43","29.81","Partly Cloudy"
"KLAX","2024-01-11T09:00","52","52","14","14","24","24","NNW","0.0","29","41","29.85","Partly Cloudy"
"KLAX","2024-01-11T09:15","52","52","14","14","24","24","NNW","0.0","29","41","29.85","Partly Cloudy"
"KLAX","2024-01-11T09:30","52","52","14","14","24","24","NNW","0.0","29","41","29.85","Partly Cloudy"
"KLAX","2024-01-11T09:45","52","52","14","14","24","24","NNW","0.0","29","41","29.85","Partly Cloudy"
"KLAX","2024-01-11T10:00","54","54","15","15","26","26","N","0.0","27","35","29.87","Partly Cloudy"
"KLAX","2024-01-11T10:15","54","54","15","15","26","26","N","0.0","27","35","29.87","Partly Cloudy"
"KLAX","2024-01-11T10:30","54","54","15","15","26","26","N","0.0","27","35","29.87","Partly Cloudy"
"KLAX","2024-01-11T10:45","54","54","15","15","26","26","N","0.0","27","35","29.87","Partly Cloudy"
"KLAX","2024-01-11T11:00","56","56","12","12","25","25","NNW","0.0","26","32","29.90","Partly Cloudy"
"KLAX","2024-01-11T11:15","56","56","12","12","25","25","NNW","0.0","26","32","29.90","Partly Cloudy"
"KLAX","2024-01-11T11:30","56","56","12","12","25","25","NNW","0.0","26","32","29.90","Partly Cloudy"
"KLAX","2024-01-11T11:45","56","56","12","12","25","25","NNW","0.0","26","32","29.90","Partly Cloudy"
"KLAX","2024-01-11T12:00","58","58","14","14","24","24","NNW","0.0","23","26","29.90","Fair"
"KLAX","2024-01-11T12:15","58","58","14","14","24","24","NNW","0.0","23","26","29.90","Fair"
"KLAX","2024-01-11T12:30","58","58","14","14","24","24","NNW","0.0","23","26","29.90","Fair"
"KLAX","2024-01-11T12:45","58","58","14","14","24","24","NNW","0.0","23","26","29.90","Fair"
"KLAX","2024-01-11T13:00","60","60","9","9","0","0","WNW","0.0","20","21","29.88","Fair"
"KLAX","2024-01-11T13:15","60","60","9","9","0","0","WNW","0.0","20","21","29.88","Fair"
"KLAX","2024-01-11T13:30","60","60","9","9","0","0","WNW","0.0","20","21","29.88","Fair"
"KLAX","2024-01-11T13:45","60","60","9","9","0","0","WNW","0.0","20","21","29.88","Fair"
"KLAX","2024-01-11T14:00","63","63","0","0","0","0","CALM","0.0","19","18","29.87","Fair"
"KLAX","2024-01-11T14:15","63","63","0","0","0","0","CALM","0.0","19","18","29.87","Fair"
