"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-08-28|12:53 AM","71ʡF","64ʡF","78ʡ%","NNW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-08-28|1:53 AM","72ʡF","64ʡF","76ʡ%","NNW","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-28|2:53 AM","72ʡF","64ʡF","76ʡ%","VAR","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2019-08-28|3:03 AM","72ʡF","64ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2019-08-28|3:53 AM","72ʡF","64ʡF","76ʡ%","S","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|4:50 AM","72ʡF","64ʡF","78ʡ%","ESE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-28|4:53 AM","72ʡF","64ʡF","76ʡ%","SE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-28|5:53 AM","71ʡF","64ʡF","78ʡ%","SSE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|6:39 AM","72ʡF","64ʡF","76ʡ%","SE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|6:53 AM","72ʡF","64ʡF","76ʡ%","SE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|7:42 AM","72ʡF","64ʡF","76ʡ%","SE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2019-08-28|7:53 AM","72ʡF","63ʡF","73ʡ%","SSE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2019-08-28|8:46 AM","73ʡF","64ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|8:53 AM","73ʡF","64ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|9:53 AM","76ʡF","64ʡF","67ʡ%","S","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|10:00 AM","76ʡF","63ʡF","64ʡ%","ESE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2019-08-28|10:53 AM","77ʡF","64ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2019-08-28|11:53 AM","79ʡF","64ʡF","60ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-08-28|12:53 PM","78ʡF","65ʡF","64ʡ%","SW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-08-28|1:53 PM","78ʡF","64ʡF","62ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-08-28|2:53 PM","78ʡF","64ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-28|3:53 PM","77ʡF","64ʡF","64ʡ%","W","13ʡmph","23ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-28|4:53 PM","76ʡF","64ʡF","67ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-08-28|5:53 PM","74ʡF","64ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-08-28|6:43 PM","72ʡF","65ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|6:53 PM","72ʡF","65ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|7:53 PM","72ʡF","64ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|8:53 PM","71ʡF","64ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-28|9:20 PM","70ʡF","64ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2019-08-28|9:53 PM","70ʡF","64ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-28|10:16 PM","70ʡF","64ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-28|10:53 PM","70ʡF","64ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-28|11:53 PM","70ʡF","64ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
