"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-01-19|1:53 AM","55ʡF","53ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|2:53 AM","54ʡF","53ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|3:53 AM","54ʡF","53ʡF","97ʡ%","WNW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|4:14 AM","54ʡF","53ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"2024-01-19|4:35 AM","54ʡF","54ʡF","100ʡ%","W","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2024-01-19|4:53 AM","55ʡF","55ʡF","100ʡ%","NW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"2024-01-19|5:53 AM","53ʡF","52ʡF","96ʡ%","ENE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|6:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|7:53 AM","54ʡF","51ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-01-19|8:53 AM","53ʡF","51ʡF","93ʡ%","ESE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|9:53 AM","57ʡF","51ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"2024-01-19|10:53 AM","59ʡF","52ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-01-19|11:53 AM","58ʡF","55ʡF","90ʡ%","W","15ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-01-19|12:53 PM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|1:53 PM","66ʡF","53ʡF","63ʡ%","VAR","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"2024-01-19|2:53 PM","67ʡF","52ʡF","59ʡ%","VAR","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|3:53 PM","63ʡF","53ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|4:53 PM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|5:53 PM","58ʡF","54ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|6:13 PM","58ʡF","55ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|6:53 PM","58ʡF","55ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|7:53 PM","58ʡF","54ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-01-19|8:53 PM","58ʡF","55ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-01-19|9:53 PM","58ʡF","54ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-01-19|10:53 PM","59ʡF","54ʡF","83ʡ%","WNW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-01-19|11:53 PM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2024-01-19|12:53 AM","58ʡF","52ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
