"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-10-14|12:53 AM","62ʡF","58ʡF","86ʡ%","S","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-10-14|1:53 AM","62ʡF","58ʡF","86ʡ%","SE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-14|2:53 AM","62ʡF","58ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-14|3:16 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-14|3:53 AM","62ʡF","57ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"2024-10-14|4:48 AM","63ʡF","57ʡF","82ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-14|4:53 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-14|5:53 AM","63ʡF","57ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-14|6:53 AM","62ʡF","57ʡF","84ʡ%","ESE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-10-14|7:53 AM","63ʡF","56ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2024-10-14|8:53 AM","63ʡF","56ʡF","78ʡ%","SE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-10-14|9:53 AM","65ʡF","56ʡF","73ʡ%","ESE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Haze"
"2024-10-14|10:53 AM","68ʡF","56ʡF","65ʡ%","VAR","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-10-14|11:53 AM","69ʡF","56ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-10-14|12:53 PM","72ʡF","57ʡF","59ʡ%","WNW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2024-10-14|1:53 PM","70ʡF","57ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-10-14|2:53 PM","69ʡF","58ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-10-14|3:53 PM","68ʡF","58ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-10-14|4:53 PM","67ʡF","58ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-10-14|5:53 PM","65ʡF","57ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-10-14|6:53 PM","64ʡF","57ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2024-10-14|7:53 PM","64ʡF","59ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-10-14|8:53 PM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-10-14|9:14 PM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-14|9:53 PM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-10-14|10:53 PM","63ʡF","58ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2024-10-14|11:46 PM","63ʡF","59ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-10-14|11:53 PM","63ʡF","59ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
