"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-11-11|1:53 AM","60ʡF","53ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|2:53 AM","59ʡF","53ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|3:53 AM","60ʡF","51ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|4:53 AM","58ʡF","49ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|5:53 AM","62ʡF","47ʡF","58ʡ%","ENE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|6:53 AM","60ʡF","47ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-11|7:53 AM","67ʡF","44ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-11|8:53 AM","70ʡF","45ʡF","41ʡ%","N","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-11|9:53 AM","78ʡF","44ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-11|10:53 AM","82ʡF","44ʡF","26ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2021-11-11|11:53 AM","83ʡF","44ʡF","25ʡ%","WSW","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-11|12:53 PM","83ʡF","42ʡF","24ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-11-11|1:53 PM","82ʡF","46ʡF","28ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-11-11|2:53 PM","83ʡF","43ʡF","24ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-11|3:53 PM","81ʡF","43ʡF","26ʡ%","SSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-11|4:53 PM","82ʡF","44ʡF","26ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-11|5:53 PM","78ʡF","45ʡF","31ʡ%","S","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-11|6:53 PM","76ʡF","48ʡF","37ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-11|7:53 PM","75ʡF","49ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-11|8:53 PM","75ʡF","48ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-11-11|9:53 PM","74ʡF","47ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-11|10:53 PM","74ʡF","47ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-11-11|11:53 PM","74ʡF","45ʡF","35ʡ%","ESE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-11|12:53 AM","71ʡF","46ʡF","41ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
