"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-01-24|1:53 AM","50ʡF","29ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2023-01-24|2:53 AM","48ʡF","30ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2023-01-24|3:53 AM","46ʡF","31ʡF","56ʡ%","E","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2023-01-24|4:53 AM","48ʡF","30ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2023-01-24|5:53 AM","44ʡF","32ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2023-01-24|6:53 AM","45ʡF","31ʡF","58ʡ%","E","5ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-01-24|7:53 AM","45ʡF","31ʡF","58ʡ%","ESE","3ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2023-01-24|8:53 AM","47ʡF","32ʡF","56ʡ%","ENE","3ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"2023-01-24|9:53 AM","55ʡF","30ʡF","38ʡ%","VAR","3ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"2023-01-24|10:53 AM","58ʡF","32ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Fair"
"2023-01-24|11:53 AM","61ʡF","30ʡF","31ʡ%","ESE","5ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Fair"
"2023-01-24|12:53 PM","63ʡF","32ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"2023-01-24|1:53 PM","63ʡF","39ʡF","41ʡ%","W","9ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-01-24|2:53 PM","62ʡF","37ʡF","39ʡ%","W","9ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2023-01-24|3:53 PM","61ʡF","43ʡF","52ʡ%","W","9ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2023-01-24|4:53 PM","60ʡF","45ʡF","57ʡ%","W","9ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2023-01-24|5:53 PM","58ʡF","47ʡF","67ʡ%","WSW","7ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2023-01-24|6:53 PM","55ʡF","51ʡF","86ʡ%","WSW","8ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2023-01-24|7:53 PM","54ʡF","47ʡF","77ʡ%","W","10ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2023-01-24|8:53 PM","56ʡF","49ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2023-01-24|9:53 PM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2023-01-24|10:53 PM","52ʡF","48ʡF","86ʡ%","E","6ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2023-01-24|11:53 PM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2023-01-24|12:53 AM","51ʡF","47ʡF","86ʡ%","E","6ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
