"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-04-26|12:53 AM","65ʡF","56ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-04-26|1:53 AM","66ʡF","56ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-04-26|2:53 AM","65ʡF","56ʡF","73ʡ%","SE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-04-26|3:53 AM","64ʡF","58ʡF","80ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-04-26|4:11 AM","63ʡF","59ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2020-04-26|4:24 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2020-04-26|4:53 AM","62ʡF","59ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2020-04-26|5:53 AM","59ʡF","56ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"2020-04-26|6:18 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|6:51 AM","59ʡF","55ʡF","88ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|6:53 AM","59ʡF","56ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|7:08 AM","60ʡF","57ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|7:17 AM","61ʡF","58ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|7:23 AM","61ʡF","58ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mist"
"2020-04-26|7:39 AM","62ʡF","60ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|7:53 AM","63ʡF","59ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|8:53 AM","70ʡF","59ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|9:53 AM","71ʡF","58ʡF","63ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|10:53 AM","72ʡF","58ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2020-04-26|11:53 AM","71ʡF","58ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-04-26|12:53 PM","72ʡF","58ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2020-04-26|1:53 PM","70ʡF","58ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|2:53 PM","71ʡF","58ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|3:53 PM","70ʡF","58ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|4:53 PM","69ʡF","59ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|5:53 PM","67ʡF","59ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|6:53 PM","66ʡF","59ʡF","78ʡ%","SSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|7:41 PM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|7:53 PM","64ʡF","58ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|8:07 PM","64ʡF","59ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|8:53 PM","65ʡF","59ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2020-04-26|9:53 PM","65ʡF","58ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-04-26|10:53 PM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2020-04-26|11:53 PM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
