"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-11-11|1:53 AM","53ʡF","41ʡF","64ʡ%","NE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-11|2:53 AM","51ʡF","41ʡF","68ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-11|3:53 AM","50ʡF","39ʡF","66ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2022-11-11|4:53 AM","49ʡF","38ʡF","66ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|5:53 AM","50ʡF","35ʡF","57ʡ%","NE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|6:53 AM","52ʡF","32ʡF","47ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-11|7:53 AM","51ʡF","33ʡF","50ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|8:53 AM","56ʡF","33ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|9:53 AM","62ʡF","30ʡF","30ʡ%","NNW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|10:53 AM","66ʡF","32ʡF","28ʡ%","VAR","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|11:53 AM","68ʡF","29ʡF","23ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|12:53 PM","68ʡF","32ʡF","26ʡ%","W","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|1:53 PM","71ʡF","24ʡF","17ʡ%","WNW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|2:53 PM","67ʡF","32ʡF","27ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|3:53 PM","67ʡF","39ʡF","36ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-11|4:53 PM","66ʡF","36ʡF","33ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|5:53 PM","63ʡF","40ʡF","43ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|6:53 PM","62ʡF","41ʡF","46ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|7:53 PM","61ʡF","47ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-11-11|8:53 PM","62ʡF","33ʡF","34ʡ%","NNW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-11-11|9:53 PM","58ʡF","37ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-11-11|10:53 PM","58ʡF","34ʡF","41ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2022-11-11|11:53 PM","58ʡF","33ʡF","39ʡ%","NE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2022-11-11|12:53 AM","58ʡF","30ʡF","35ʡ%","NE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
