"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-12-12|1:53 AM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-12|2:53 AM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-12|3:53 AM","49ʡF","47ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-12-12|4:53 AM","49ʡF","46ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|5:53 AM","49ʡF","46ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2020-12-12|6:53 AM","48ʡF","45ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2020-12-12|7:53 AM","49ʡF","46ʡF","90ʡ%","E","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-12|8:53 AM","51ʡF","47ʡF","86ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-12|9:53 AM","56ʡF","48ʡF","75ʡ%","NE","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Haze"
"2020-12-12|10:53 AM","58ʡF","49ʡF","72ʡ%","ENE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-12|11:53 AM","60ʡF","48ʡF","64ʡ%","ENE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-12|12:53 PM","60ʡF","48ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2020-12-12|1:53 PM","62ʡF","48ʡF","60ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|2:53 PM","62ʡF","48ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|3:53 PM","61ʡF","51ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|4:53 PM","61ʡF","52ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|5:53 PM","64ʡF","48ʡF","56ʡ%","WNW","10ʡmph","22ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|6:53 PM","63ʡF","48ʡF","58ʡ%","S","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2020-12-12|7:53 PM","60ʡF","48ʡF","64ʡ%","VAR","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-12-12|8:53 PM","58ʡF","48ʡF","70ʡ%","SE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2020-12-12|9:53 PM","57ʡF","50ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2020-12-12|10:53 PM","56ʡF","50ʡF","80ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-12-12|11:53 PM","55ʡF","50ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-12-12|12:53 AM","53ʡF","48ʡF","83ʡ%","E","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
