"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-01-02|1:53 AM","50ʡF","28ʡF","43ʡ%","VAR","5ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2022-01-02|2:53 AM","50ʡF","29ʡF","44ʡ%","N","7ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2022-01-02|3:53 AM","51ʡF","24ʡF","35ʡ%","NNW","5ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2022-01-02|4:53 AM","48ʡF","24ʡF","39ʡ%","N","7ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"2022-01-02|5:53 AM","46ʡF","26ʡF","46ʡ%","NNE","8ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2022-01-02|6:53 AM","47ʡF","23ʡF","39ʡ%","NNE","7ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2022-01-02|7:53 AM","46ʡF","24ʡF","42ʡ%","NE","6ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2022-01-02|8:53 AM","50ʡF","22ʡF","33ʡ%","N","6ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"2022-01-02|9:53 AM","53ʡF","24ʡF","32ʡ%","NE","8ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"2022-01-02|10:53 AM","56ʡF","26ʡF","32ʡ%","NE","10ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"2022-01-02|11:53 AM","59ʡF","27ʡF","29ʡ%","NE","7ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"2022-01-02|12:53 PM","62ʡF","26ʡF","25ʡ%","NE","10ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-01-02|1:53 PM","63ʡF","22ʡF","21ʡ%","ENE","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2022-01-02|2:53 PM","64ʡF","20ʡF","18ʡ%","SE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2022-01-02|3:53 PM","66ʡF","20ʡF","17ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-02|4:53 PM","60ʡF","36ʡF","41ʡ%","WSW","8ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-01-02|5:53 PM","57ʡF","37ʡF","47ʡ%","W","12ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-01-02|6:53 PM","56ʡF","40ʡF","55ʡ%","W","12ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-02|7:53 PM","56ʡF","41ʡF","57ʡ%","W","15ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-01-02|8:53 PM","54ʡF","42ʡF","64ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2022-01-02|9:53 PM","53ʡF","44ʡF","71ʡ%","W","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-01-02|10:53 PM","54ʡF","44ʡF","69ʡ%","NW","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2022-01-02|11:53 PM","52ʡF","33ʡF","49ʡ%","NNE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2022-01-02|12:53 AM","52ʡF","27ʡF","38ʡ%","NE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
