"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-12-01|1:53 AM","55ʡF","53ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2021-12-01|2:40 AM","54ʡF","53ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2021-12-01|2:53 AM","54ʡF","54ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2021-12-01|3:18 AM","54ʡF","53ʡF","97ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2021-12-01|3:53 AM","55ʡF","54ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2021-12-01|4:53 AM","55ʡF","55ʡF","100ʡ%","W","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-12-01|5:53 AM","55ʡF","55ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"2021-12-01|6:29 AM","55ʡF","54ʡF","96ʡ%","NNW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"2021-12-01|6:53 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"2021-12-01|7:00 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fog"
"2021-12-01|7:47 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"2021-12-01|7:53 AM","54ʡF","54ʡF","100ʡ%","E","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"2021-12-01|8:02 AM","54ʡF","53ʡF","97ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"2021-12-01|8:48 AM","52ʡF","52ʡF","100ʡ%","VAR","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2021-12-01|8:53 AM","52ʡF","51ʡF","97ʡ%","ENE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2021-12-01|9:06 AM","52ʡF","52ʡF","100ʡ%","ENE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2021-12-01|9:14 AM","51ʡF","51ʡF","100ʡ%","E","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2021-12-01|9:53 AM","52ʡF","52ʡF","100ʡ%","ESE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fog"
"2021-12-01|9:56 AM","52ʡF","52ʡF","100ʡ%","ESE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"2021-12-01|10:20 AM","53ʡF","53ʡF","100ʡ%","VAR","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"2021-12-01|10:32 AM","54ʡF","54ʡF","100ʡ%","ESE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"2021-12-01|10:48 AM","54ʡF","54ʡF","100ʡ%","ESE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mist"
"2021-12-01|10:53 AM","55ʡF","54ʡF","96ʡ%","SE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mist"
"2021-12-01|11:08 AM","55ʡF","54ʡF","96ʡ%","SSE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mist"
"2021-12-01|11:22 AM","57ʡF","54ʡF","89ʡ%","SSE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2021-12-01|11:40 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2021-12-01|11:53 AM","63ʡF","55ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2021-12-01|12:53 PM","62ʡF","55ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mist"
"2021-12-01|1:19 PM","62ʡF","55ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mist"
"2021-12-01|1:38 PM","60ʡF","55ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2021-12-01|1:53 PM","60ʡF","55ʡF","83ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2021-12-01|2:06 PM","59ʡF","55ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-12-01|2:30 PM","59ʡF","55ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2021-12-01|2:53 PM","57ʡF","55ʡF","93ʡ%","WSW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
