"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-02-05|1:13 AM","51ʡF","45ʡF","80ʡ%","WNW","18ʡmph","26ʡmph","29.75ʡin","0.0ʡin","Rain"
"2019-02-05|1:23 AM","52ʡF","46ʡF","80ʡ%","W","22ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Light Rain / Windy"
"2019-02-05|1:53 AM","53ʡF","46ʡF","77ʡ%","W","16ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-02-05|2:53 AM","51ʡF","46ʡF","83ʡ%","WSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Light Rain"
"2019-02-05|3:53 AM","52ʡF","44ʡF","74ʡ%","W","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|4:34 AM","53ʡF","42ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|4:53 AM","52ʡF","41ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|5:53 AM","50ʡF","45ʡF","83ʡ%","NNE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|6:43 AM","50ʡF","45ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|6:53 AM","51ʡF","45ʡF","80ʡ%","WNW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|7:08 AM","50ʡF","42ʡF","74ʡ%","NNW","7ʡmph","20ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"2019-02-05|7:53 AM","51ʡF","43ʡF","74ʡ%","SSE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Light Rain"
"2019-02-05|8:53 AM","50ʡF","44ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"2019-02-05|9:53 AM","54ʡF","46ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|10:03 AM","52ʡF","44ʡF","74ʡ%","N","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Rain"
"2019-02-05|10:12 AM","49ʡF","43ʡF","80ʡ%","NW","14ʡmph","22ʡmph","29.82ʡin","0.0ʡin","Heavy Rain"
"2019-02-05|10:53 AM","51ʡF","45ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.1ʡin","Mostly Cloudy"
"2019-02-05|11:53 AM","52ʡF","44ʡF","74ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|12:53 PM","54ʡF","42ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|1:53 PM","56ʡF","40ʡF","55ʡ%","W","20ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-02-05|2:53 PM","55ʡF","35ʡF","47ʡ%","W","23ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy / Windy"
"2019-02-05|3:53 PM","55ʡF","37ʡF","51ʡ%","W","25ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair / Windy"
"2019-02-05|4:53 PM","54ʡF","39ʡF","57ʡ%","W","23ʡmph","30ʡmph","29.77ʡin","0.0ʡin","Fair / Windy"
"2019-02-05|5:53 PM","53ʡF","36ʡF","52ʡ%","W","28ʡmph","36ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy / Windy"
"2019-02-05|6:53 PM","52ʡF","38ʡF","59ʡ%","W","28ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair / Windy"
"2019-02-05|7:53 PM","51ʡF","37ʡF","59ʡ%","W","23ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair / Windy"
"2019-02-05|8:53 PM","51ʡF","37ʡF","59ʡ%","W","24ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair / Windy"
"2019-02-05|9:53 PM","51ʡF","35ʡF","54ʡ%","W","16ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-02-05|10:53 PM","49ʡF","33ʡF","54ʡ%","NW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2019-02-05|11:53 PM","48ʡF","34ʡF","58ʡ%","NW","8ʡmph","18ʡmph","29.87ʡin","0.0ʡin","Fair"
"2019-02-05|12:53 AM","48ʡF","30ʡF","50ʡ%","NW","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
