"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-04-15|12:53 AM","61ʡF","42ʡF","50ʡ%","VAR","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2018-04-15|1:53 AM","61ʡF","43ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2018-04-15|2:53 AM","59ʡF","43ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2018-04-15|3:53 AM","57ʡF","46ʡF","67ʡ%","WNW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-04-15|4:53 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-04-15|5:53 AM","57ʡF","48ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-04-15|6:23 AM","56ʡF","51ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"2018-04-15|6:26 AM","55ʡF","52ʡF","89ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"2018-04-15|6:49 AM","54ʡF","54ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2018-04-15|6:53 AM","55ʡF","54ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2018-04-15|7:12 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|7:53 AM","59ʡF","54ʡF","83ʡ%","NE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2018-04-15|8:53 AM","64ʡF","42ʡF","45ʡ%","SE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|9:53 AM","71ʡF","37ʡF","29ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|10:53 AM","70ʡF","50ʡF","49ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|11:53 AM","69ʡF","50ʡF","51ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|12:53 PM","70ʡF","49ʡF","47ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|1:53 PM","67ʡF","48ʡF","51ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-04-15|2:53 PM","67ʡF","49ʡF","52ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|3:53 PM","64ʡF","55ʡF","72ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-04-15|4:53 PM","63ʡF","52ʡF","67ʡ%","SW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-04-15|5:53 PM","62ʡF","55ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-04-15|6:05 PM","61ʡF","55ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-04-15|6:53 PM","60ʡF","52ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-04-15|7:53 PM","59ʡF","53ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2018-04-15|8:53 PM","57ʡF","53ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|9:53 PM","57ʡF","52ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|10:53 PM","58ʡF","50ʡF","75ʡ%","WSW","9ʡmph","16ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-04-15|11:53 PM","57ʡF","50ʡF","77ʡ%","WSW","18ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
