"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-08-10|12:53 AM","71ʡF","64ʡF","78ʡ%","WSW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|1:53 AM","71ʡF","64ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-08-10|2:53 AM","71ʡF","65ʡF","81ʡ%","NW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-10|3:53 AM","70ʡF","64ʡF","81ʡ%","WSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-10|4:53 AM","70ʡF","64ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-10|5:53 AM","70ʡF","64ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-08-10|6:53 AM","71ʡF","65ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-10|7:53 AM","73ʡF","64ʡF","73ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|8:53 AM","76ʡF","64ʡF","67ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|9:53 AM","80ʡF","62ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|10:53 AM","82ʡF","62ʡF","51ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|11:53 AM","81ʡF","62ʡF","52ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|12:53 PM","81ʡF","63ʡF","54ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|1:53 PM","81ʡF","62ʡF","52ʡ%","W","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|2:53 PM","82ʡF","61ʡF","49ʡ%","WSW","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|3:53 PM","81ʡF","60ʡF","49ʡ%","W","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|4:53 PM","78ʡF","60ʡF","54ʡ%","W","16ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|5:53 PM","77ʡF","60ʡF","56ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|6:53 PM","74ʡF","61ʡF","64ʡ%","SW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-08-10|7:53 PM","74ʡF","60ʡF","62ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-10|8:53 PM","73ʡF","60ʡF","64ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-08-10|9:53 PM","72ʡF","60ʡF","66ʡ%","S","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-08-10|10:53 PM","70ʡF","61ʡF","73ʡ%","S","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-08-10|11:53 PM","69ʡF","62ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
