"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-10-07|12:53 AM","67ʡF","62ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-10-07|1:53 AM","67ʡF","62ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-10-07|2:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2023-10-07|3:53 AM","65ʡF","61ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2023-10-07|4:53 AM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-10-07|5:53 AM","64ʡF","60ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-10-07|6:53 AM","63ʡF","60ʡF","90ʡ%","SE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2023-10-07|7:53 AM","65ʡF","62ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-10-07|8:53 AM","65ʡF","63ʡF","93ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-10-07|9:09 AM","65ʡF","63ʡF","93ʡ%","SE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mist"
"2023-10-07|9:53 AM","70ʡF","65ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"2023-10-07|10:53 AM","74ʡF","64ʡF","71ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2023-10-07|11:53 AM","77ʡF","64ʡF","64ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2023-10-07|12:53 PM","78ʡF","63ʡF","60ʡ%","WSW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2023-10-07|1:53 PM","72ʡF","63ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2023-10-07|2:53 PM","71ʡF","64ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2023-10-07|3:53 PM","72ʡF","63ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2023-10-07|4:53 PM","70ʡF","62ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2023-10-07|5:38 PM","66ʡF","63ʡF","90ʡ%","WSW","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|5:45 PM","65ʡF","63ʡF","93ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|5:53 PM","65ʡF","64ʡF","97ʡ%","SW","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fog"
"2023-10-07|6:53 PM","63ʡF","63ʡF","100ʡ%","W","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fog"
"2023-10-07|7:21 PM","63ʡF","63ʡF","100ʡ%","SW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|7:53 PM","65ʡF","62ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|8:27 PM","63ʡF","62ʡF","97ʡ%","WSW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|8:46 PM","63ʡF","63ʡF","100ʡ%","WSW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|8:53 PM","63ʡF","63ʡF","100ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|9:02 PM","63ʡF","63ʡF","100ʡ%","W","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|9:29 PM","64ʡF","63ʡF","96ʡ%","NW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|9:53 PM","64ʡF","64ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|10:04 PM","64ʡF","63ʡF","96ʡ%","VAR","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|10:53 PM","64ʡF","64ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Patches of Fog"
"2023-10-07|11:53 PM","64ʡF","63ʡF","96ʡ%","W","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Patches of Fog"
