"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-05-20|12:53 AM","60ʡF","53ʡF","78ʡ%","SE","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2022-05-20|1:49 AM","61ʡF","54ʡF","77ʡ%","SSE","8ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-05-20|1:53 AM","60ʡF","53ʡF","78ʡ%","SSE","9ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-05-20|2:53 AM","60ʡF","52ʡF","75ʡ%","ESE","9ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-05-20|3:53 AM","59ʡF","53ʡF","81ʡ%","E","9ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"2022-05-20|4:53 AM","59ʡF","54ʡF","83ʡ%","SSE","8ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"2022-05-20|5:53 AM","59ʡF","55ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"2022-05-20|6:53 AM","59ʡF","54ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"2022-05-20|7:53 AM","61ʡF","55ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-05-20|8:17 AM","61ʡF","54ʡF","78ʡ%","SE","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"2022-05-20|8:53 AM","62ʡF","54ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2022-05-20|8:59 AM","62ʡF","54ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2022-05-20|9:53 AM","63ʡF","54ʡF","72ʡ%","ESE","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|10:53 AM","63ʡF","55ʡF","75ʡ%","W","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-20|11:53 AM","64ʡF","55ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-20|12:53 PM","64ʡF","55ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"2022-05-20|1:53 PM","63ʡF","55ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|2:53 PM","62ʡF","56ʡF","80ʡ%","W","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|3:53 PM","63ʡF","56ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|4:53 PM","62ʡF","56ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|5:53 PM","61ʡF","56ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|6:53 PM","62ʡF","55ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2022-05-20|7:53 PM","62ʡF","55ʡF","78ʡ%","SW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2022-05-20|8:53 PM","62ʡF","55ʡF","78ʡ%","SW","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-05-20|9:53 PM","63ʡF","55ʡF","75ʡ%","SW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-05-20|10:53 PM","62ʡF","55ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2022-05-20|11:53 PM","62ʡF","55ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
