"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2025-02-09|1:53 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|2:53 AM","52ʡF","48ʡF","86ʡ%","NNE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|3:53 AM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|4:53 AM","50ʡF","46ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|5:53 AM","49ʡF","44ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2025-02-09|6:53 AM","51ʡF","43ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2025-02-09|7:53 AM","50ʡF","43ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2025-02-09|8:53 AM","54ʡF","46ʡF","75ʡ%","N","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|9:53 AM","57ʡF","43ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|10:53 AM","60ʡF","45ʡF","57ʡ%","SW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|11:53 AM","62ʡF","45ʡF","53ʡ%","WSW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|12:53 PM","64ʡF","46ʡF","52ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|1:53 PM","64ʡF","48ʡF","56ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|2:53 PM","64ʡF","43ʡF","46ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|3:53 PM","64ʡF","41ʡF","43ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2025-02-09|4:53 PM","62ʡF","50ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2025-02-09|5:53 PM","60ʡF","49ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2025-02-09|7:03 PM","58ʡF","48ʡF","70ʡ%","WSW","16ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2025-02-09|7:53 PM","57ʡF","47ʡF","69ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2025-02-09|8:53 PM","57ʡF","47ʡF","69ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2025-02-09|9:53 PM","57ʡF","47ʡF","69ʡ%","SW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|10:53 PM","57ʡF","47ʡF","69ʡ%","SSE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2025-02-09|11:53 PM","55ʡF","50ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-09|12:53 AM","55ʡF","47ʡF","74ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
