"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-02-28|1:53 AM","53ʡF","47ʡF","80ʡ%","ENE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-02-28|2:53 AM","55ʡF","47ʡF","74ʡ%","NNE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-02-28|3:53 AM","53ʡF","46ʡF","77ʡ%","NE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-28|4:53 AM","51ʡF","44ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-02-28|5:53 AM","49ʡF","43ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-02-28|6:53 AM","51ʡF","43ʡF","74ʡ%","NW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-02-28|7:53 AM","52ʡF","43ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-02-28|8:53 AM","54ʡF","40ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-02-28|9:53 AM","59ʡF","37ʡF","44ʡ%","ESE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2021-02-28|10:53 AM","63ʡF","28ʡF","27ʡ%","ESE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-28|11:53 AM","66ʡF","22ʡF","19ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2021-02-28|12:53 PM","69ʡF","22ʡF","17ʡ%","S","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"2021-02-28|1:53 PM","69ʡF","21ʡF","16ʡ%","WSW","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-28|2:53 PM","71ʡF","19ʡF","14ʡ%","SW","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2021-02-28|3:53 PM","72ʡF","21ʡF","15ʡ%","W","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2021-02-28|4:53 PM","68ʡF","32ʡF","26ʡ%","W","14ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-28|5:53 PM","63ʡF","41ʡF","45ʡ%","W","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-28|6:53 PM","61ʡF","32ʡF","34ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-02-28|7:53 PM","58ʡF","36ʡF","44ʡ%","WSW","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-02-28|8:53 PM","59ʡF","36ʡF","42ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2021-02-28|9:53 PM","59ʡF","25ʡF","27ʡ%","E","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2021-02-28|10:53 PM","59ʡF","14ʡF","17ʡ%","E","12ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2021-02-28|11:53 PM","58ʡF","18ʡF","21ʡ%","ENE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2021-02-28|12:53 AM","57ʡF","19ʡF","23ʡ%","NE","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
