"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-03-04|1:53 AM","56ʡF","51ʡF","84ʡ%","WNW","15ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|1:59 AM","56ʡF","51ʡF","84ʡ%","W","15ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2019-03-04|2:40 AM","56ʡF","51ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|2:53 AM","56ʡF","51ʡF","84ʡ%","W","14ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|3:53 AM","55ʡF","51ʡF","86ʡ%","W","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|4:53 AM","55ʡF","50ʡF","83ʡ%","WNW","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|5:53 AM","55ʡF","51ʡF","86ʡ%","W","13ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|6:53 AM","55ʡF","50ʡF","83ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|7:53 AM","54ʡF","50ʡF","86ʡ%","WNW","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|8:53 AM","56ʡF","51ʡF","84ʡ%","NW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|9:53 AM","58ʡF","51ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|10:06 AM","58ʡF","51ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|10:53 AM","59ʡF","51ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|11:53 AM","59ʡF","50ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|12:53 PM","60ʡF","50ʡF","69ʡ%","WSW","17ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|1:53 PM","60ʡF","49ʡF","67ʡ%","WSW","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|2:53 PM","60ʡF","48ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2019-03-04|3:53 PM","60ʡF","48ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|4:53 PM","59ʡF","47ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|5:53 PM","57ʡF","47ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|6:53 PM","56ʡF","47ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|7:53 PM","55ʡF","47ʡF","74ʡ%","W","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|8:53 PM","56ʡF","47ʡF","72ʡ%","NNW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2019-03-04|9:53 PM","55ʡF","46ʡF","72ʡ%","NW","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|10:53 PM","55ʡF","47ʡF","74ʡ%","NW","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2019-03-04|11:53 PM","55ʡF","47ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2019-03-04|12:53 AM","55ʡF","47ʡF","74ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
