"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-03-20|12:53 AM","56ʡF","54ʡF","93ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"2022-03-20|1:50 AM","55ʡF","54ʡF","94ʡ%","W","17ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-20|1:53 AM","56ʡF","53ʡF","90ʡ%","W","17ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-20|2:34 AM","55ʡF","52ʡF","89ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2022-03-20|2:53 AM","55ʡF","52ʡF","89ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2022-03-20|3:53 AM","55ʡF","52ʡF","89ʡ%","W","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2022-03-20|4:53 AM","56ʡF","50ʡF","80ʡ%","WNW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2022-03-20|5:53 AM","56ʡF","51ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2022-03-20|6:53 AM","55ʡF","51ʡF","86ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-03-20|7:53 AM","57ʡF","49ʡF","74ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2022-03-20|8:53 AM","61ʡF","44ʡF","54ʡ%","WNW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-03-20|9:53 AM","63ʡF","47ʡF","56ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-03-20|10:53 AM","69ʡF","38ʡF","32ʡ%","NW","15ʡmph","25ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-03-20|11:53 AM","71ʡF","37ʡF","29ʡ%","N","15ʡmph","28ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-03-20|12:33 PM","67ʡF","48ʡF","51ʡ%","WSW","28ʡmph","31ʡmph","29.85ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|12:53 PM","66ʡF","50ʡF","56ʡ%","W","26ʡmph","32ʡmph","29.86ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|1:53 PM","67ʡF","48ʡF","51ʡ%","W","24ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy / Windy"
"2022-03-20|2:53 PM","69ʡF","45ʡF","42ʡ%","W","28ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|3:53 PM","67ʡF","48ʡF","51ʡ%","W","29ʡmph","35ʡmph","29.82ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|4:53 PM","64ʡF","50ʡF","60ʡ%","W","30ʡmph","37ʡmph","29.82ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|5:53 PM","64ʡF","47ʡF","54ʡ%","W","29ʡmph","36ʡmph","29.83ʡin","0.0ʡin","Fair / Windy"
"2022-03-20|6:53 PM","61ʡF","50ʡF","67ʡ%","WNW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2022-03-20|7:53 PM","60ʡF","51ʡF","72ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-03-20|8:53 PM","59ʡF","52ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-03-20|9:53 PM","61ʡF","48ʡF","62ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-03-20|10:53 PM","67ʡF","30ʡF","25ʡ%","NW","15ʡmph","23ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-03-20|11:53 PM","68ʡF","28ʡF","22ʡ%","NW","10ʡmph","20ʡmph","29.90ʡin","0.0ʡin","Fair"
