"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-07-24|12:53 AM","74ʡF","63ʡF","68ʡ%","NNW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-07-24|1:53 AM","72ʡF","65ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-07-24|2:53 AM","71ʡF","65ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-07-24|3:53 AM","71ʡF","65ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-07-24|4:53 AM","70ʡF","65ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-07-24|5:53 AM","70ʡF","65ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|6:53 AM","71ʡF","65ʡF","81ʡ%","NNW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|7:53 AM","75ʡF","65ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|8:53 AM","78ʡF","65ʡF","64ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-24|9:53 AM","83ʡF","65ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2018-07-24|10:53 AM","82ʡF","66ʡF","58ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-24|11:53 AM","81ʡF","67ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-07-24|12:53 PM","81ʡF","67ʡF","62ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2018-07-24|1:53 PM","81ʡF","66ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|2:53 PM","81ʡF","65ʡF","58ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-07-24|3:53 PM","80ʡF","64ʡF","58ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-07-24|4:53 PM","78ʡF","63ʡF","60ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-07-24|5:53 PM","77ʡF","63ʡF","62ʡ%","W","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-07-24|6:53 PM","74ʡF","66ʡF","76ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-07-24|7:53 PM","75ʡF","67ʡF","76ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|8:53 PM","73ʡF","66ʡF","79ʡ%","WSW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2018-07-24|9:53 PM","73ʡF","66ʡF","79ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|10:53 PM","73ʡF","66ʡF","79ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-07-24|11:53 PM","74ʡF","66ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
