"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2025-02-11|1:53 AM","51ʡF","46ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|2:53 AM","52ʡF","41ʡF","66ʡ%","ESE","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|3:53 AM","51ʡF","42ʡF","71ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|4:53 AM","51ʡF","43ʡF","74ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|5:53 AM","50ʡF","42ʡF","74ʡ%","ENE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|6:53 AM","51ʡF","43ʡF","74ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|7:53 AM","51ʡF","43ʡF","74ʡ%","ENE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|8:53 AM","53ʡF","44ʡF","71ʡ%","ENE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|9:53 AM","56ʡF","45ʡF","67ʡ%","ESE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|10:53 AM","57ʡF","45ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|11:53 AM","59ʡF","45ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|12:53 PM","58ʡF","47ʡF","67ʡ%","WSW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|1:53 PM","58ʡF","48ʡF","70ʡ%","W","16ʡmph","24ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|2:53 PM","58ʡF","47ʡF","67ʡ%","WSW","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|3:53 PM","59ʡF","46ʡF","62ʡ%","W","21ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy / Windy"
"2025-02-11|4:53 PM","59ʡF","44ʡF","58ʡ%","W","21ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy / Windy"
"2025-02-11|5:53 PM","56ʡF","47ʡF","72ʡ%","W","22ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy / Windy"
"2025-02-11|6:53 PM","56ʡF","47ʡF","72ʡ%","W","18ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|7:53 PM","56ʡF","48ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2025-02-11|8:53 PM","56ʡF","48ʡF","75ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2025-02-11|9:53 PM","56ʡF","47ʡF","72ʡ%","SSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2025-02-11|10:53 PM","56ʡF","47ʡF","72ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|11:53 PM","56ʡF","47ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2025-02-11|12:53 AM","53ʡF","48ʡF","83ʡ%","NE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
