"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-03-31|12:53 AM","58ʡF","52ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-03-31|1:46 AM","58ʡF","51ʡF","78ʡ%","SE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-03-31|1:53 AM","58ʡF","51ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-03-31|2:53 AM","58ʡF","51ʡF","78ʡ%","SSE","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-03-31|2:59 AM","58ʡF","51ʡF","78ʡ%","SSE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-03-31|3:53 AM","58ʡF","52ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|4:16 AM","58ʡF","53ʡF","84ʡ%","ESE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|4:53 AM","58ʡF","53ʡF","84ʡ%","ESE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|5:47 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2022-03-31|5:53 AM","58ʡF","53ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|6:53 AM","58ʡF","52ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|7:17 AM","58ʡF","52ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|7:41 AM","59ʡF","52ʡF","78ʡ%","ESE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|7:53 AM","59ʡF","52ʡF","78ʡ%","SE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-03-31|8:16 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|8:43 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|8:53 AM","60ʡF","52ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|9:53 AM","60ʡF","52ʡF","75ʡ%","W","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-03-31|10:53 AM","61ʡF","51ʡF","70ʡ%","SE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|11:08 AM","61ʡF","52ʡF","72ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|11:35 AM","61ʡF","52ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2022-03-31|11:53 AM","62ʡF","53ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2022-03-31|12:53 PM","63ʡF","52ʡF","67ʡ%","WSW","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2022-03-31|1:53 PM","62ʡF","50ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2022-03-31|2:53 PM","62ʡF","53ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2022-03-31|3:53 PM","61ʡF","53ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-03-31|4:53 PM","60ʡF","52ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2022-03-31|5:53 PM","59ʡF","51ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2022-03-31|6:53 PM","59ʡF","52ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-03-31|7:53 PM","58ʡF","52ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2022-03-31|8:53 PM","58ʡF","53ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-03-31|9:53 PM","58ʡF","53ʡF","84ʡ%","WNW","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2022-03-31|10:53 PM","58ʡF","52ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2022-03-31|11:53 PM","58ʡF","52ʡF","81ʡ%","NW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
