"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-10-02|12:53 AM","68ʡF","58ʡF","70ʡ%","S","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-10-02|1:53 AM","67ʡF","58ʡF","73ʡ%","SSE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-10-02|2:53 AM","68ʡF","58ʡF","70ʡ%","ENE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2022-10-02|3:53 AM","68ʡF","58ʡF","70ʡ%","N","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2022-10-02|4:53 AM","68ʡF","58ʡF","70ʡ%","NNE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2022-10-02|5:53 AM","68ʡF","58ʡF","70ʡ%","N","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2022-10-02|6:53 AM","68ʡF","58ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2022-10-02|7:53 AM","68ʡF","58ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2022-10-02|8:53 AM","70ʡF","59ʡF","68ʡ%","VAR","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2022-10-02|9:53 AM","69ʡF","59ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2022-10-02|10:53 AM","71ʡF","60ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-10-02|11:27 AM","72ʡF","60ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2022-10-02|11:53 AM","73ʡF","60ʡF","64ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2022-10-02|12:53 PM","73ʡF","60ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2022-10-02|1:53 PM","74ʡF","59ʡF","59ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-10-02|2:53 PM","74ʡF","59ʡF","59ʡ%","W","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2022-10-02|3:53 PM","73ʡF","59ʡF","61ʡ%","W","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2022-10-02|4:53 PM","71ʡF","60ʡF","68ʡ%","WSW","16ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-10-02|5:53 PM","70ʡF","60ʡF","71ʡ%","W","17ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2022-10-02|6:53 PM","69ʡF","60ʡF","73ʡ%","WSW","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2022-10-02|7:53 PM","67ʡF","60ʡF","79ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-10-02|8:53 PM","67ʡF","59ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2022-10-02|9:53 PM","67ʡF","59ʡF","76ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-10-02|10:53 PM","66ʡF","59ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-10-02|11:53 PM","66ʡF","59ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
