"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-11-04|12:53 AM","67ʡF","55ʡF","66ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-11-04|1:53 AM","64ʡF","55ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-11-04|2:53 AM","63ʡF","55ʡF","75ʡ%","ENE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|3:53 AM","62ʡF","54ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|4:53 AM","61ʡF","54ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|5:53 AM","62ʡF","54ʡF","75ʡ%","ESE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|6:53 AM","61ʡF","57ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|7:18 AM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Patches of Fog"
"2018-11-04|7:53 AM","62ʡF","58ʡF","86ʡ%","SE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Patches of Fog"
"2018-11-04|8:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mist"
"2018-11-04|9:53 AM","69ʡF","60ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Patches of Fog"
"2018-11-04|10:53 AM","73ʡF","58ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|11:53 AM","75ʡF","58ʡF","55ʡ%","WSW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|12:53 PM","73ʡF","59ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|1:53 PM","73ʡF","60ʡF","64ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Patches of Fog"
"2018-11-04|2:53 PM","73ʡF","59ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Patches of Fog"
"2018-11-04|3:53 PM","72ʡF","59ʡF","64ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|4:53 PM","68ʡF","61ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2018-11-04|5:53 PM","64ʡF","61ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|6:53 PM","64ʡF","61ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|7:39 PM","64ʡF","61ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|7:53 PM","64ʡF","62ʡF","93ʡ%","WNW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2018-11-04|8:12 PM","65ʡF","62ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|8:53 PM","66ʡF","63ʡF","90ʡ%","SW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|9:53 PM","65ʡF","62ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|10:53 PM","65ʡF","62ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|11:53 PM","65ʡF","61ʡF","87ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-04|12:02 AM","64ʡF","61ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-11-04|12:49 AM","64ʡF","61ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"2018-11-04|12:53 AM","64ʡF","61ʡF","90ʡ%","SSE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
