"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-01-09|1:53 AM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-09|2:53 AM","50ʡF","46ʡF","86ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-09|3:53 AM","50ʡF","46ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-09|4:53 AM","50ʡF","45ʡF","83ʡ%","NE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2022-01-09|5:53 AM","49ʡF","44ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2022-01-09|6:53 AM","46ʡF","43ʡF","89ʡ%","E","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-01-09|7:53 AM","49ʡF","43ʡF","80ʡ%","NE","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-01-09|8:53 AM","51ʡF","43ʡF","74ʡ%","ESE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2022-01-09|9:53 AM","58ʡF","42ʡF","56ʡ%","ENE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2022-01-09|10:53 AM","63ʡF","42ʡF","46ʡ%","NNE","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2022-01-09|11:53 AM","68ʡF","36ʡF","31ʡ%","NE","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2022-01-09|12:53 PM","72ʡF","33ʡF","24ʡ%","VAR","7ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2022-01-09|1:53 PM","73ʡF","32ʡF","22ʡ%","E","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2022-01-09|2:53 PM","75ʡF","31ʡF","20ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2022-01-09|3:53 PM","66ʡF","50ʡF","56ʡ%","W","12ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"2022-01-09|4:53 PM","63ʡF","50ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2022-01-09|5:53 PM","59ʡF","52ʡF","78ʡ%","W","9ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2022-01-09|6:53 PM","57ʡF","53ʡF","87ʡ%","W","10ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-01-09|7:53 PM","58ʡF","52ʡF","81ʡ%","W","7ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2022-01-09|8:53 PM","58ʡF","53ʡF","84ʡ%","NE","3ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"2022-01-09|9:53 PM","57ʡF","49ʡF","74ʡ%","NE","3ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"2022-01-09|10:53 PM","57ʡF","41ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Fair"
"2022-01-09|11:53 PM","61ʡF","31ʡF","32ʡ%","N","6ʡmph","0ʡmph","30.19ʡin","0.0ʡin","Mostly Cloudy"
"2022-01-09|12:53 AM","60ʡF","30ʡF","32ʡ%","NNE","9ʡmph","0ʡmph","30.18ʡin","0.0ʡin","Mostly Cloudy"
