"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-11-14|1:53 AM","57ʡF","43ʡF","59ʡ%","VAR","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-14|2:53 AM","52ʡF","38ʡF","59ʡ%","E","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-11-14|3:53 AM","51ʡF","39ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-11-14|4:53 AM","50ʡF","39ʡF","66ʡ%","ENE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-11-14|5:53 AM","50ʡF","37ʡF","61ʡ%","ENE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|6:53 AM","50ʡF","37ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-11-14|7:53 AM","52ʡF","36ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-11-14|8:53 AM","56ʡF","37ʡF","49ʡ%","ENE","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2022-11-14|9:53 AM","61ʡF","40ʡF","46ʡ%","NNE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-11-14|10:53 AM","64ʡF","39ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2022-11-14|11:53 AM","67ʡF","34ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2022-11-14|12:53 PM","67ʡF","41ʡF","39ʡ%","WSW","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2022-11-14|1:53 PM","65ʡF","48ʡF","54ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-11-14|2:53 PM","65ʡF","48ʡF","54ʡ%","WSW","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|3:53 PM","65ʡF","46ʡF","50ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-14|4:53 PM","63ʡF","45ʡF","52ʡ%","WSW","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2022-11-14|5:53 PM","61ʡF","51ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|6:53 PM","60ʡF","51ʡF","72ʡ%","W","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|7:53 PM","59ʡF","52ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|8:53 PM","58ʡF","51ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|9:53 PM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2022-11-14|10:53 PM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2022-11-14|11:53 PM","56ʡF","52ʡF","87ʡ%","SE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2022-11-14|12:53 AM","56ʡF","51ʡF","84ʡ%","SSE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
