"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-02-04|1:53 AM","51ʡF","48ʡF","89ʡ%","ENE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-02-04|2:53 AM","51ʡF","46ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-02-04|3:53 AM","51ʡF","46ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2024-02-04|4:53 AM","51ʡF","46ʡF","83ʡ%","E","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2024-02-04|5:53 AM","51ʡF","46ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2024-02-04|6:53 AM","51ʡF","46ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-04|7:53 AM","52ʡF","46ʡF","80ʡ%","E","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-04|8:53 AM","52ʡF","47ʡF","83ʡ%","E","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-04|9:53 AM","54ʡF","45ʡF","72ʡ%","E","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-04|10:53 AM","56ʡF","46ʡF","69ʡ%","ESE","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-02-04|11:53 AM","57ʡF","47ʡF","69ʡ%","ESE","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2024-02-04|12:53 PM","58ʡF","49ʡF","72ʡ%","ESE","18ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2024-02-04|1:53 PM","58ʡF","50ʡF","75ʡ%","SE","22ʡmph","32ʡmph","29.78ʡin","0.0ʡin","Cloudy / Windy"
"2024-02-04|2:44 PM","57ʡF","50ʡF","77ʡ%","SE","20ʡmph","36ʡmph","29.77ʡin","0.0ʡin","Light Rain"
"2024-02-04|2:53 PM","57ʡF","51ʡF","81ʡ%","ESE","21ʡmph","35ʡmph","29.76ʡin","0.0ʡin","Light Rain / Windy"
"2024-02-04|3:15 PM","56ʡF","52ʡF","87ʡ%","SE","16ʡmph","24ʡmph","29.76ʡin","0.0ʡin","Rain"
"2024-02-04|3:41 PM","55ʡF","53ʡF","93ʡ%","SE","18ʡmph","29ʡmph","29.76ʡin","0.1ʡin","Rain"
"2024-02-04|3:44 PM","55ʡF","53ʡF","93ʡ%","SE","17ʡmph","30ʡmph","29.76ʡin","0.1ʡin","Light Rain"
"2024-02-04|3:53 PM","55ʡF","54ʡF","96ʡ%","ESE","16ʡmph","30ʡmph","29.76ʡin","0.1ʡin","Light Rain"
"2024-02-04|4:16 PM","55ʡF","54ʡF","96ʡ%","ESE","20ʡmph","29ʡmph","29.75ʡin","0.1ʡin","Rain"
"2024-02-04|4:32 PM","55ʡF","54ʡF","96ʡ%","ESE","17ʡmph","26ʡmph","29.75ʡin","0.1ʡin","Light Rain"
"2024-02-04|4:34 PM","55ʡF","54ʡF","96ʡ%","ESE","18ʡmph","0ʡmph","29.75ʡin","0.1ʡin","Light Rain"
"2024-02-04|4:53 PM","55ʡF","54ʡF","96ʡ%","ESE","18ʡmph","26ʡmph","29.74ʡin","0.2ʡin","Light Rain"
"2024-02-04|5:38 PM","55ʡF","54ʡF","96ʡ%","ESE","16ʡmph","29ʡmph","29.74ʡin","0.1ʡin","Light Rain"
"2024-02-04|5:53 PM","56ʡF","54ʡF","93ʡ%","SE","16ʡmph","25ʡmph","29.75ʡin","0.2ʡin","Rain"
"2024-02-04|6:24 PM","56ʡF","55ʡF","97ʡ%","ESE","17ʡmph","28ʡmph","29.74ʡin","0.1ʡin","Light Rain"
"2024-02-04|6:43 PM","56ʡF","55ʡF","97ʡ%","SE","16ʡmph","28ʡmph","29.75ʡin","0.2ʡin","Rain"
"2024-02-04|6:53 PM","56ʡF","55ʡF","97ʡ%","SE","15ʡmph","24ʡmph","29.74ʡin","0.2ʡin","Rain"
"2024-02-04|7:15 PM","56ʡF","55ʡF","97ʡ%","SE","13ʡmph","29ʡmph","29.75ʡin","0.1ʡin","Rain"
"2024-02-04|7:53 PM","56ʡF","55ʡF","97ʡ%","SE","17ʡmph","30ʡmph","29.76ʡin","0.3ʡin","Rain"
"2024-02-04|8:34 PM","56ʡF","55ʡF","97ʡ%","SE","16ʡmph","26ʡmph","29.77ʡin","0.2ʡin","Light Rain"
"2024-02-04|8:53 PM","56ʡF","55ʡF","97ʡ%","SSE","17ʡmph","25ʡmph","29.77ʡin","0.2ʡin","Light Rain"
"2024-02-04|9:22 PM","56ʡF","56ʡF","100ʡ%","SE","14ʡmph","23ʡmph","29.76ʡin","0.1ʡin","Light Rain"
"2024-02-04|9:51 PM","55ʡF","55ʡF","100ʡ%","SE","17ʡmph","28ʡmph","29.77ʡin","0.2ʡin","Rain"
"2024-02-04|9:53 PM","56ʡF","56ʡF","100ʡ%","SE","15ʡmph","28ʡmph","29.77ʡin","0.2ʡin","Rain"
"2024-02-04|10:10 PM","57ʡF","56ʡF","96ʡ%","SE","17ʡmph","26ʡmph","29.77ʡin","0.0ʡin","Rain"
"2024-02-04|10:53 PM","57ʡF","56ʡF","96ʡ%","SSE","15ʡmph","24ʡmph","29.77ʡin","0.1ʡin","Light Rain"
"2024-02-04|11:47 PM","57ʡF","56ʡF","96ʡ%","SSE","13ʡmph","29ʡmph","29.77ʡin","0.1ʡin","Rain"
"2024-02-04|11:53 PM","57ʡF","56ʡF","96ʡ%","SSE","16ʡmph","28ʡmph","29.77ʡin","0.1ʡin","Rain"
"2024-02-04|12:13 AM","57ʡF","56ʡF","96ʡ%","SSE","15ʡmph","24ʡmph","29.78ʡin","0.0ʡin","Light Rain"
"2024-02-04|12:53 AM","57ʡF","56ʡF","96ʡ%","SSE","14ʡmph","23ʡmph","29.77ʡin","0.1ʡin","Light Rain"
