"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-09-15|12:53 AM","69ʡF","62ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|1:53 AM","69ʡF","62ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|2:53 AM","68ʡF","61ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|3:53 AM","68ʡF","61ʡF","78ʡ%","SSW","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2018-09-15|4:53 AM","67ʡF","63ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2018-09-15|5:53 AM","67ʡF","61ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-09-15|6:53 AM","67ʡF","61ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-09-15|7:53 AM","69ʡF","62ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-15|8:53 AM","71ʡF","62ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-15|9:53 AM","75ʡF","61ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-15|10:53 AM","79ʡF","61ʡF","54ʡ%","VAR","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-15|11:53 AM","77ʡF","62ʡF","60ʡ%","WSW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-09-15|12:53 PM","76ʡF","61ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-09-15|1:53 PM","76ʡF","58ʡF","54ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-09-15|2:53 PM","76ʡF","55ʡF","48ʡ%","W","16ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-09-15|3:53 PM","76ʡF","57ʡF","52ʡ%","W","17ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-09-15|4:53 PM","73ʡF","59ʡF","61ʡ%","W","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2018-09-15|5:53 PM","72ʡF","60ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|6:53 PM","70ʡF","58ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|7:53 PM","70ʡF","58ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2018-09-15|8:53 PM","69ʡF","60ʡF","73ʡ%","SW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2018-09-15|9:53 PM","69ʡF","60ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2018-09-15|10:53 PM","68ʡF","62ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2018-09-15|11:53 PM","68ʡF","62ʡF","81ʡ%","SE","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
