Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1986-04-01T00:00,63,0,16,3,57,0,93,0,29.9,29.9,0.00
KLAX,1986-04-02T00:00,64,0,20,5,52,0,89,0,29.9,29.8,0.00
KLAX,1986-04-03T00:00,68,51,15,0,56,41,93,48,29.8,29.7,0.00
KLAX,1986-04-04T00:00,67,0,15,0,53,0,93,0,29.8,29.7,0.00
KLAX,1986-04-05T00:00,60,0,17,6,53,0,97,0,29.8,29.7,0.00
KLAX,1986-04-06T00:00,63,0,20,6,55,0,97,0,30.0,29.8,0.00
KLAX,1986-04-07T00:00,64,0,14,0,53,0,93,0,30.1,30.0,0.00
KLAX,1986-04-08T00:00,63,52,16,0,54,48,89,70,30.1,30.0,0.00
KLAX,1986-04-09T00:00,67,52,15,0,58,50,93,57,30.0,29.8,0.00
KLAX,1986-04-10T00:00,66,0,16,0,58,0,93,0,29.8,29.8,0.00
KLAX,1986-04-11T00:00,65,0,20,3,55,0,90,0,29.9,29.8,0.00
KLAX,1986-04-12T00:00,61,0,16,0,56,0,93,0,29.9,29.8,0.00
KLAX,1986-04-13T00:00,69,55,17,0,50,34,83,44,29.9,29.8,0.00
KLAX,1986-04-14T00:00,68,56,14,0,54,45,87,52,29.9,29.8,0.00
KLAX,1986-04-15T00:00,67,0,18,3,55,0,89,0,29.9,29.9,0.00
KLAX,1986-04-16T00:00,63,51,28,0,50,45,86,54,29.9,29.9,0.00
KLAX,1986-04-17T00:00,65,53,25,3,51,36,83,37,30.0,29.9,0.00
KLAX,1986-04-18T00:00,71,52,16,3,52,41,86,34,30.0,29.9,0.00
KLAX,1986-04-19T00:00,83,57,17,0,50,0,53,16,30.0,29.9,0.00
KLAX,1986-04-20T00:00,84,59,16,3,51,35,56,18,30.0,29.8,0.00
KLAX,1986-04-21T00:00,75,0,15,0,60,0,100,0,29.9,29.8,0.00
KLAX,1986-04-22T00:00,64,0,15,0,56,0,93,0,29.9,29.8,0.00
KLAX,1986-04-23T00:00,65,0,15,3,55,0,90,0,29.8,29.8,0.00
KLAX,1986-04-24T00:00,65,0,15,0,54,0,87,0,29.9,29.8,0.00
KLAX,1986-04-25T00:00,66,0,17,0,54,0,90,0,29.9,29.8,0.00
KLAX,1986-04-26T00:00,68,0,16,3,57,0,90,0,29.8,29.7,0.00
KLAX,1986-04-27T00:00,80,57,15,3,59,43,83,28,29.9,29.8,0.00
KLAX,1986-04-28T00:00,79,58,13,0,61,45,93,35,29.8,29.7,0.00
KLAX,1986-04-29T00:00,69,58,16,0,60,54,90,63,29.8,29.7,0.00
KLAX,1986-04-30T00:00,72,0,14,3,58,0,93,0,29.9,29.8,0.00
