Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2013-08-01T00:00,70,62,13,0,59,57,86,63,29.9,29.8,0.00
KLAX,2013-08-02T00:00,73,63,14,0,61,57,84,61,29.8,29.8,0.00
KLAX,2013-08-03T00:00,73,63,15,0,60,58,88,61,29.9,29.8,0.00
KLAX,2013-08-04T00:00,71,62,15,0,59,57,87,65,29.9,29.8,0.00
KLAX,2013-08-05T00:00,71,61,15,0,59,57,90,63,29.9,29.8,0.00
KLAX,2013-08-06T00:00,70,63,15,0,59,56,88,63,29.9,29.8,0.00
KLAX,2013-08-07T00:00,70,62,15,0,59,57,84,63,29.9,29.9,0.00
KLAX,2013-08-08T00:00,71,62,16,3,60,58,88,63,29.9,29.8,0.00
KLAX,2013-08-09T00:00,70,62,15,3,59,57,88,63,29.8,29.8,0.00
KLAX,2013-08-10T00:00,72,63,15,0,60,56,90,60,29.9,29.8,0.00
KLAX,2013-08-11T00:00,71,63,15,0,60,57,90,63,29.9,29.8,0.00
KLAX,2013-08-12T00:00,72,63,17,0,61,57,90,64,29.9,29.8,0.00
KLAX,2013-08-13T00:00,72,62,14,0,61,59,94,66,29.9,29.7,0.00
KLAX,2013-08-14T00:00,73,64,15,0,63,60,94,66,29.8,29.7,0.00
KLAX,2013-08-15T00:00,73,64,13,0,63,61,90,68,29.8,29.8,0.00
KLAX,2013-08-16T00:00,71,63,13,0,63,60,96,70,29.8,29.8,0.00
KLAX,2013-08-17T00:00,70,62,17,0,63,59,100,68,29.8,29.7,0.00
KLAX,2013-08-18T00:00,71,0,13,0,63,0,100,0,29.8,0.0,0.00
KLAX,2013-08-19T00:00,72,64,14,0,63,60,90,68,29.8,29.7,0.00
KLAX,2013-08-20T00:00,70,62,15,0,61,59,90,68,29.8,29.7,0.00
KLAX,2013-08-21T00:00,72,64,20,0,62,58,90,61,29.8,29.7,0.00
KLAX,2013-08-22T00:00,76,65,18,0,61,55,87,48,29.8,29.7,0.00
KLAX,2013-08-23T00:00,75,63,20,0,62,57,87,55,29.7,29.6,0.00
KLAX,2013-08-24T00:00,69,61,14,0,61,57,100,68,29.8,29.6,0.00
KLAX,2013-08-25T00:00,69,59,14,0,61,57,100,73,29.8,29.7,0.00
KLAX,2013-08-26T00:00,77,63,15,0,61,57,93,50,29.8,29.7,0.00
KLAX,2013-08-27T00:00,75,65,15,0,62,56,87,60,29.7,29.6,0.00
KLAX,2013-08-28T00:00,78,65,16,0,62,58,87,52,29.8,29.6,0.00
KLAX,2013-08-29T00:00,81,67,15,0,63,57,84,47,29.8,29.7,0.00
KLAX,2013-08-30T00:00,92,72,13,0,65,57,73,33,29.8,29.8,0.00
KLAX,2013-08-31T00:00,84,72,14,0,64,57,71,41,29.8,29.7,0.00
