Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1955-12-01T00:00,57,52,24,0,56,49,100,77,30.0,29.8,0.00
KLAX,1955-12-02T00:00,59,51,29,3,48,34,83,48,29.9,29.8,0.00
KLAX,1955-12-03T00:00,59,44,10,0,43,33,74,42,30.0,29.9,0.00
KLAX,1955-12-04T00:00,53,49,16,5,47,44,90,74,30.0,29.9,0.00
KLAX,1955-12-05T00:00,60,51,9,0,52,41,87,53,30.1,30.0,0.00
KLAX,1955-12-06T00:00,56,55,7,0,55,51,100,84,30.0,29.9,0.00
KLAX,1955-12-07T00:00,62,54,13,0,54,50,97,75,30.0,29.9,0.00
KLAX,1955-12-08T00:00,73,51,14,0,49,0,75,20,30.0,29.9,0.00
KLAX,1955-12-09T00:00,60,52,7,0,55,43,96,64,30.0,29.9,0.00
KLAX,1955-12-10T00:00,64,51,9,0,53,50,100,67,30.0,29.9,0.00
KLAX,1955-12-11T00:00,77,50,9,0,48,38,83,26,30.1,30.0,0.00
KLAX,1955-12-12T00:00,74,55,14,0,50,37,64,28,30.0,29.9,0.00
KLAX,1955-12-13T00:00,69,50,9,0,55,36,100,30,30.0,29.9,0.00
KLAX,1955-12-14T00:00,59,48,10,0,51,48,100,69,30.1,30.0,0.00
KLAX,1955-12-15T00:00,56,51,9,0,50,48,96,75,30.1,30.0,0.00
KLAX,1955-12-16T00:00,56,49,9,0,47,45,89,67,30.0,29.9,0.00
KLAX,1955-12-17T00:00,52,47,8,0,46,43,86,74,30.0,29.9,0.00
KLAX,1955-12-18T00:00,58,49,10,0,45,43,83,60,30.1,29.9,0.00
KLAX,1955-12-19T00:00,59,45,9,0,50,39,93,59,30.2,30.1,0.00
KLAX,1955-12-20T00:00,66,48,15,0,56,43,100,52,30.2,30.1,0.00
KLAX,1955-12-21T00:00,59,51,10,0,55,50,100,75,30.1,30.0,0.00
KLAX,1955-12-22T00:00,57,52,8,0,55,52,100,87,30.0,29.8,0.00
KLAX,1955-12-23T00:00,62,55,20,2,58,55,100,84,29.8,29.7,0.00
KLAX,1955-12-24T00:00,60,56,16,3,56,53,97,78,30.0,29.7,0.00
KLAX,1955-12-25T00:00,62,55,16,0,53,51,90,67,30.1,29.9,0.00
KLAX,1955-12-26T00:00,63,54,9,0,56,51,97,70,30.0,29.9,0.00
KLAX,1955-12-27T00:00,61,52,17,0,56,47,100,62,29.9,29.9,0.00
KLAX,1955-12-28T00:00,60,47,12,0,47,35,93,44,29.9,29.9,0.00
KLAX,1955-12-29T00:00,56,44,18,0,44,35,86,45,30.1,29.9,0.00
KLAX,1955-12-30T00:00,57,40,14,0,42,0,77,40,30.1,30.0,0.00
KLAX,1955-12-31T00:00,58,42,9,0,48,37,89,60,30.1,30.1,0.00
