Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1981-03-01T00:00,60,0,18,0,52,0,90,0,29.8,29.6,0.00
KLAX,1981-03-02T00:00,59,0,15,3,48,0,86,0,29.7,29.6,0.00
KLAX,1981-03-03T00:00,64,0,15,0,51,0,90,0,29.8,29.6,0.00
KLAX,1981-03-04T00:00,61,0,17,5,49,0,86,0,29.8,29.6,0.00
KLAX,1981-03-05T00:00,56,0,17,6,48,0,86,0,29.6,29.4,0.00
KLAX,1981-03-06T00:00,59,0,10,0,48,0,77,0,29.9,29.6,0.00
KLAX,1981-03-07T00:00,63,54,14,0,49,45,77,54,30.0,29.9,0.00
KLAX,1981-03-08T00:00,67,50,16,0,52,41,77,47,30.1,30.0,0.00
KLAX,1981-03-09T00:00,72,51,17,0,54,39,78,35,30.0,29.9,0.00
KLAX,1981-03-10T00:00,74,51,13,0,55,38,83,32,30.0,29.8,0.00
KLAX,1981-03-11T00:00,68,0,15,0,56,0,93,0,30.0,29.9,0.00
KLAX,1981-03-12T00:00,64,0,16,0,50,0,75,0,30.0,29.9,0.00
KLAX,1981-03-13T00:00,61,0,32,6,49,0,75,0,30.0,29.9,0.00
KLAX,1981-03-14T00:00,63,48,14,0,45,37,71,43,30.0,30.0,0.00
KLAX,1981-03-15T00:00,65,50,16,0,51,42,81,46,30.1,29.9,0.00
KLAX,1981-03-16T00:00,67,52,15,0,54,46,87,56,30.0,29.9,0.00
KLAX,1981-03-17T00:00,66,0,14,0,54,0,90,0,30.0,29.9,0.00
KLAX,1981-03-18T00:00,64,0,16,0,52,0,83,0,29.9,29.8,0.00
KLAX,1981-03-19T00:00,61,0,16,0,55,0,90,0,29.8,0.0,0.00
KLAX,1981-03-20T00:00,60,0,20,5,49,0,80,0,29.9,29.7,0.00
KLAX,1981-03-21T00:00,61,53,12,0,54,41,83,60,30.1,29.9,0.00
KLAX,1981-03-22T00:00,65,0,15,0,56,0,90,0,30.1,30.0,0.00
KLAX,1981-03-23T00:00,64,0,17,0,56,0,93,0,30.0,29.9,0.00
KLAX,1981-03-24T00:00,67,0,14,0,56,0,90,0,30.0,29.9,0.00
KLAX,1981-03-25T00:00,66,0,18,0,56,0,93,0,30.0,29.9,0.00
KLAX,1981-03-26T00:00,61,54,37,9,54,39,87,53,29.9,29.7,0.00
KLAX,1981-03-27T00:00,62,0,22,0,49,0,80,0,29.9,29.8,0.00
KLAX,1981-03-28T00:00,63,0,14,5,51,0,84,0,30.0,29.9,0.00
KLAX,1981-03-29T00:00,62,0,15,0,51,0,83,0,30.0,29.9,0.00
KLAX,1981-03-30T00:00,62,0,15,0,50,0,80,0,29.9,29.8,0.00
KLAX,1981-03-31T00:00,65,52,17,0,53,43,77,50,29.9,29.9,0.00
