Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1998-03-01T00:00,66,50,14,0,55,43,97,52,30.0,29.9,0.00
KLAX,1998-03-02T00:00,62,50,13,0,55,50,100,72,29.9,29.8,0.00
KLAX,1998-03-03T00:00,61,53,13,3,55,51,96,75,29.8,29.8,0.00
KLAX,1998-03-04T00:00,63,52,13,0,55,49,97,70,29.8,29.7,0.00
KLAX,1998-03-05T00:00,62,50,13,5,53,46,96,65,29.8,29.7,0.00
KLAX,1998-03-06T00:00,59,48,28,5,51,0,100,38,29.8,29.7,0.00
KLAX,1998-03-07T00:00,61,49,25,0,48,0,75,32,30.0,29.8,0.00
KLAX,1998-03-08T00:00,63,50,15,0,52,41,86,58,30.0,29.9,0.00
KLAX,1998-03-09T00:00,69,50,14,0,55,46,93,49,30.0,29.9,0.00
KLAX,1998-03-10T00:00,75,53,14,0,53,36,72,33,30.0,29.9,0.00
KLAX,1998-03-11T00:00,77,54,15,0,53,37,84,31,29.9,29.8,0.00
KLAX,1998-03-12T00:00,70,53,14,0,59,46,100,47,29.9,29.8,0.00
KLAX,1998-03-13T00:00,63,52,15,5,57,51,100,75,29.8,29.8,0.00
KLAX,1998-03-14T00:00,72,50,16,0,59,48,100,43,29.9,29.7,0.00
KLAX,1998-03-15T00:00,67,54,14,3,61,54,100,78,29.9,29.8,0.00
KLAX,1998-03-16T00:00,62,57,10,0,58,55,97,83,29.8,29.7,0.00
KLAX,1998-03-17T00:00,64,53,13,0,59,53,100,83,29.8,29.7,0.00
KLAX,1998-03-18T00:00,65,57,20,0,60,55,100,75,29.9,29.8,0.00
KLAX,1998-03-19T00:00,65,57,17,0,60,54,100,80,29.9,29.8,0.00
KLAX,1998-03-20T00:00,63,55,20,6,58,54,100,83,29.9,29.8,0.00
KLAX,1998-03-21T00:00,63,55,16,0,56,53,96,78,30.0,29.9,0.00
KLAX,1998-03-22T00:00,68,54,14,0,61,54,100,73,30.0,29.9,0.00
KLAX,1998-03-23T00:00,68,54,16,0,62,54,100,68,29.9,29.8,0.00
KLAX,1998-03-24T00:00,65,56,16,0,60,53,100,81,29.8,29.6,0.00
KLAX,1998-03-25T00:00,59,54,23,3,57,50,100,80,29.7,29.6,0.00
KLAX,1998-03-26T00:00,63,50,24,0,55,50,100,69,29.9,29.6,0.00
KLAX,1998-03-27T00:00,62,55,21,0,55,48,93,70,29.9,29.7,0.00
KLAX,1998-03-28T00:00,56,49,31,10,52,38,96,61,29.7,29.5,0.00
KLAX,1998-03-29T00:00,57,43,20,3,42,33,82,47,29.8,29.6,0.00
KLAX,1998-03-30T00:00,60,43,13,3,47,38,85,47,30.0,29.8,0.00
KLAX,1998-03-31T00:00,58,45,21,6,52,43,100,67,29.9,29.7,0.00
