Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1999-04-01T00:00,59,50,18,0,42,0,66,34,29.7,29.6,0.00
KLAX,1999-04-02T00:00,63,44,18,3,48,0,77,43,29.9,29.7,0.00
KLAX,1999-04-03T00:00,61,49,38,5,48,0,89,45,29.9,29.6,0.00
KLAX,1999-04-04T00:00,61,46,17,3,31,0,54,28,29.9,29.6,0.00
KLAX,1999-04-05T00:00,61,45,15,5,45,0,72,37,29.9,29.8,0.00
KLAX,1999-04-06T00:00,58,51,14,3,51,41,89,64,29.9,29.8,0.00
KLAX,1999-04-07T00:00,58,46,14,5,46,39,89,58,30.1,29.9,0.00
KLAX,1999-04-08T00:00,60,50,28,3,48,34,88,46,30.2,30.0,0.00
KLAX,1999-04-09T00:00,57,46,31,5,44,0,69,30,30.1,30.0,0.00
KLAX,1999-04-10T00:00,63,47,16,0,48,23,83,30,30.0,29.8,0.00
KLAX,1999-04-11T00:00,56,50,20,3,49,45,94,67,29.9,29.8,0.00
KLAX,1999-04-12T00:00,57,45,15,0,50,44,100,69,30.0,29.9,0.00
KLAX,1999-04-13T00:00,62,50,13,0,51,47,89,65,30.1,30.0,0.00
KLAX,1999-04-14T00:00,60,0,13,0,54,0,100,0,30.0,0.0,0.00
KLAX,1999-04-15T00:00,65,54,15,0,55,51,100,65,29.9,29.8,0.00
KLAX,1999-04-16T00:00,76,57,13,0,56,31,77,25,29.9,29.8,0.00
KLAX,1999-04-17T00:00,84,62,14,0,50,38,63,19,29.9,29.8,0.00
KLAX,1999-04-18T00:00,77,58,14,0,55,47,81,36,30.0,29.9,0.00
KLAX,1999-04-19T00:00,79,57,13,0,57,51,90,40,29.9,29.8,0.00
KLAX,1999-04-20T00:00,70,57,17,0,58,51,84,57,29.8,29.7,0.00
KLAX,1999-04-21T00:00,66,57,14,3,55,48,81,58,29.8,29.6,0.00
KLAX,1999-04-22T00:00,63,56,15,0,53,48,83,67,29.6,29.6,0.00
KLAX,1999-04-23T00:00,67,56,15,3,53,47,82,51,29.8,29.6,0.00
KLAX,1999-04-24T00:00,65,57,17,0,54,50,84,65,30.0,29.8,0.00
KLAX,1999-04-25T00:00,63,56,17,0,51,49,80,64,30.0,29.9,0.00
KLAX,1999-04-26T00:00,64,56,13,0,53,49,82,65,29.9,29.9,0.00
KLAX,1999-04-27T00:00,63,55,17,0,54,49,83,69,29.9,29.8,0.00
KLAX,1999-04-28T00:00,64,51,32,0,50,36,86,41,29.8,29.6,0.00
KLAX,1999-04-29T00:00,64,49,20,0,49,40,77,48,29.9,29.6,0.00
KLAX,1999-04-30T00:00,63,55,15,0,49,44,77,54,29.9,29.8,0.00
