Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2018-12-01T00:00,63,51,21,0,49,38,71,41,29.9,29.8,0.00
KLAX,2018-12-02T00:00,63,54,20,0,43,27,50,27,30.0,29.8,0.00
KLAX,2018-12-03T00:00,66,53,10,3,49,32,72,29,30.0,29.9,0.00
KLAX,2018-12-04T00:00,70,55,10,3,40,23,44,17,29.9,29.8,0.00
KLAX,2018-12-05T00:00,60,52,18,3,52,30,89,36,29.9,29.7,0.00
KLAX,2018-12-06T00:00,59,51,17,5,53,43,97,64,29.8,29.7,0.13
KLAX,2018-12-07T00:00,69,50,14,0,54,43,80,45,30.1,29.8,1.32
KLAX,2018-12-08T00:00,69,53,10,0,55,43,87,44,30.1,30.1,0.00
KLAX,2018-12-09T00:00,71,54,15,0,55,42,83,35,30.1,30.0,0.00
KLAX,2018-12-10T00:00,66,56,9,0,55,42,83,43,30.0,29.9,0.00
KLAX,2018-12-11T00:00,67,53,14,0,55,45,90,53,29.9,29.9,0.00
KLAX,2018-12-12T00:00,65,52,12,0,54,51,97,65,30.1,29.9,0.00
KLAX,2018-12-13T00:00,78,51,10,0,53,26,93,15,30.1,30.0,0.00
KLAX,2018-12-14T00:00,66,57,12,0,57,28,90,27,30.1,30.0,0.00
KLAX,2018-12-15T00:00,67,52,13,0,55,32,87,28,30.0,29.9,0.00
KLAX,2018-12-16T00:00,66,50,13,0,55,40,97,56,30.0,29.9,0.00
KLAX,2018-12-17T00:00,64,56,12,0,58,53,93,70,30.1,30.0,0.00
KLAX,2018-12-18T00:00,64,55,13,0,56,52,100,67,30.1,30.0,0.00
KLAX,2018-12-19T00:00,71,51,12,0,57,44,93,38,30.1,30.0,0.00
KLAX,2018-12-20T00:00,69,50,13,0,56,45,96,47,30.0,29.9,0.00
KLAX,2018-12-21T00:00,66,56,9,0,58,52,93,60,29.9,29.8,0.00
KLAX,2018-12-22T00:00,65,52,12,0,55,49,100,63,30.0,29.9,0.00
KLAX,2018-12-23T00:00,64,51,12,0,56,50,100,72,30.1,29.9,0.00
KLAX,2018-12-24T00:00,63,55,18,0,56,52,96,72,30.0,29.8,0.00
KLAX,2018-12-25T00:00,65,57,26,5,55,34,83,33,29.8,29.6,0.00
KLAX,2018-12-26T00:00,64,51,12,0,51,34,78,35,29.9,29.8,0.00
KLAX,2018-12-27T00:00,67,48,22,0,50,22,77,21,29.9,29.7,0.00
KLAX,2018-12-28T00:00,60,50,13,0,23,10,27,14,30.1,29.8,0.00
KLAX,2018-12-29T00:00,60,43,12,0,36,14,47,17,30.2,30.1,0.00
KLAX,2018-12-30T00:00,62,43,8,0,47,25,83,26,30.0,29.8,0.00
KLAX,2018-12-31T00:00,64,49,10,0,48,8,80,13,29.9,29.7,0.00
