Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2016-10-01T00:00,76,66,14,0,63,56,84,62,29.9,29.8,0.00
KLAX,2016-10-02T00:00,73,62,21,0,60,52,84,57,29.9,29.8,0.00
KLAX,2016-10-03T00:00,73,60,23,0,57,41,78,34,29.9,29.8,0.00
KLAX,2016-10-04T00:00,73,60,16,0,57,51,81,51,29.8,29.7,0.00
KLAX,2016-10-05T00:00,71,60,16,0,58,53,83,55,29.8,29.8,0.00
KLAX,2016-10-06T00:00,74,58,16,0,57,51,84,48,29.8,29.7,0.00
KLAX,2016-10-07T00:00,86,60,14,0,58,19,72,8,29.8,29.7,0.00
KLAX,2016-10-08T00:00,81,62,15,0,61,38,81,21,29.8,29.7,0.00
KLAX,2016-10-09T00:00,80,63,17,0,59,34,81,20,29.8,29.8,0.00
KLAX,2016-10-10T00:00,76,63,16,0,60,53,84,46,29.9,29.8,0.00
KLAX,2016-10-11T00:00,68,61,15,0,58,54,88,63,29.9,29.9,0.00
KLAX,2016-10-12T00:00,68,61,13,0,56,53,83,59,29.9,29.9,0.00
KLAX,2016-10-13T00:00,69,58,14,0,58,54,90,63,29.9,29.8,0.00
KLAX,2016-10-14T00:00,68,62,17,0,59,55,87,63,29.9,29.8,0.00
KLAX,2016-10-15T00:00,71,62,17,0,62,56,87,61,29.9,29.8,0.00
KLAX,2016-10-16T00:00,71,65,17,6,62,57,90,63,29.9,29.8,0.00
KLAX,2016-10-17T00:00,69,63,16,0,63,56,94,70,29.9,29.8,0.23
KLAX,2016-10-18T00:00,71,59,14,0,61,50,90,51,29.9,29.8,0.03
KLAX,2016-10-19T00:00,84,61,13,0,58,25,84,13,29.9,29.8,0.00
KLAX,2016-10-20T00:00,95,64,14,0,47,6,38,4,29.9,29.7,0.00
KLAX,2016-10-21T00:00,89,67,13,0,63,13,87,6,29.8,29.7,0.00
KLAX,2016-10-22T00:00,78,62,12,0,61,34,90,22,29.8,29.7,0.00
KLAX,2016-10-23T00:00,79,62,14,0,61,39,90,25,29.9,29.8,0.00
KLAX,2016-10-24T00:00,70,63,14,3,62,55,90,63,30.0,29.9,0.02
KLAX,2016-10-25T00:00,70,60,18,0,59,52,84,53,30.0,29.9,0.03
KLAX,2016-10-26T00:00,71,60,12,0,59,53,90,61,29.9,29.8,0.00
KLAX,2016-10-27T00:00,75,60,18,0,61,54,90,50,29.9,29.7,0.00
KLAX,2016-10-28T00:00,73,64,14,0,61,57,88,59,29.9,29.7,0.00
KLAX,2016-10-29T00:00,74,62,12,0,60,56,87,53,29.9,29.8,0.00
KLAX,2016-10-30T00:00,67,62,12,0,61,58,90,75,29.9,29.8,0.00
KLAX,2016-10-31T00:00,66,57,14,0,58,52,88,60,29.9,29.9,0.05
