Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1997-06-01T00:00,75,65,13,0,64,62,93,64,29.8,29.7,0.00
KLAX,1997-06-02T00:00,74,64,14,0,64,59,93,61,29.7,29.6,0.00
KLAX,1997-06-03T00:00,74,66,18,3,63,59,88,61,29.8,29.7,0.00
KLAX,1997-06-04T00:00,76,0,20,0,63,0,84,0,29.8,29.7,0.00
KLAX,1997-06-05T00:00,73,63,20,0,59,55,81,55,29.7,29.5,0.00
KLAX,1997-06-06T00:00,75,62,15,5,61,56,84,53,29.6,29.5,0.00
KLAX,1997-06-07T00:00,72,64,12,5,59,57,78,63,29.7,29.5,0.00
KLAX,1997-06-08T00:00,73,66,14,0,61,56,78,59,29.7,29.7,0.00
KLAX,1997-06-09T00:00,75,64,18,0,60,57,83,55,29.8,29.7,0.00
KLAX,1997-06-10T00:00,73,63,18,3,61,55,84,55,29.8,29.8,0.00
KLAX,1997-06-11T00:00,72,63,15,0,59,55,84,60,29.9,29.8,0.00
KLAX,1997-06-12T00:00,70,63,13,3,59,56,84,64,29.8,29.7,0.00
KLAX,1997-06-13T00:00,72,61,20,7,56,48,80,46,29.7,29.6,0.00
KLAX,1997-06-14T00:00,69,62,14,0,56,52,80,57,29.8,29.7,0.00
KLAX,1997-06-15T00:00,71,60,20,3,59,54,87,61,29.8,29.8,0.00
KLAX,1997-06-16T00:00,72,61,14,0,63,58,90,64,29.8,29.7,0.00
KLAX,1997-06-17T00:00,72,64,13,0,63,60,90,71,29.8,29.7,0.00
KLAX,1997-06-18T00:00,75,64,13,0,63,61,94,66,29.8,29.7,0.00
KLAX,1997-06-19T00:00,75,66,13,0,63,61,87,64,29.9,29.8,0.00
KLAX,1997-06-20T00:00,73,64,13,0,61,59,88,61,29.8,29.7,0.00
KLAX,1997-06-21T00:00,73,64,15,0,61,56,84,57,29.8,29.7,0.00
KLAX,1997-06-22T00:00,73,63,21,0,59,55,78,59,29.8,29.8,0.00
KLAX,1997-06-23T00:00,74,63,15,0,60,55,84,55,29.8,29.8,0.00
KLAX,1997-06-24T00:00,73,62,15,0,61,57,88,59,29.8,29.7,0.00
KLAX,1997-06-25T00:00,74,64,15,0,61,59,87,64,29.8,29.7,0.00
KLAX,1997-06-26T00:00,74,65,14,0,62,59,84,64,29.8,29.7,0.00
KLAX,1997-06-27T00:00,74,63,15,3,61,58,84,62,29.9,29.8,0.00
KLAX,1997-06-28T00:00,73,64,17,0,59,55,84,57,29.9,29.8,0.00
KLAX,1997-06-29T00:00,76,62,16,0,60,56,84,54,29.8,29.7,0.00
KLAX,1997-06-30T00:00,75,62,20,0,60,53,84,46,29.9,29.7,0.00
