Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2011-07-01T00:00,76,64,17,0,61,56,84,50,29.7,29.6,0.00
KLAX,2011-07-02T00:00,72,64,13,0,63,59,94,64,29.6,29.6,0.00
KLAX,2011-07-03T00:00,70,0,14,0,61,0,93,0,29.7,0.0,0.00
KLAX,2011-07-04T00:00,74,63,13,0,62,59,94,64,29.8,29.7,0.00
KLAX,2011-07-05T00:00,76,66,15,0,63,61,90,62,29.8,29.7,0.00
KLAX,2011-07-06T00:00,76,66,14,3,64,59,90,57,29.8,29.8,0.00
KLAX,2011-07-07T00:00,74,67,15,0,64,59,87,59,29.8,29.7,0.00
KLAX,2011-07-08T00:00,74,65,14,0,63,61,90,64,29.8,29.7,0.00
KLAX,2011-07-09T00:00,72,64,16,3,62,59,88,66,29.7,29.6,0.00
KLAX,2011-07-10T00:00,73,64,15,0,61,57,88,61,29.8,29.7,0.00
KLAX,2011-07-11T00:00,74,63,16,0,59,55,88,53,29.8,29.8,0.00
KLAX,2011-07-12T00:00,71,63,16,0,59,57,84,63,29.8,29.8,0.00
KLAX,2011-07-13T00:00,72,0,18,0,59,0,87,0,29.8,0.0,0.00
KLAX,2011-07-14T00:00,72,63,14,0,59,57,87,61,29.8,29.7,0.00
KLAX,2011-07-15T00:00,72,63,17,0,59,54,87,53,29.8,29.7,0.00
KLAX,2011-07-16T00:00,71,62,17,0,58,55,86,60,29.8,29.7,0.00
KLAX,2011-07-17T00:00,71,62,16,0,59,57,86,63,29.8,29.7,0.00
KLAX,2011-07-18T00:00,74,63,20,0,61,55,81,55,29.8,29.7,0.00
KLAX,2011-07-19T00:00,76,64,16,0,62,57,93,54,29.8,29.7,0.00
KLAX,2011-07-20T00:00,69,59,14,0,61,57,94,70,29.8,29.8,0.00
KLAX,2011-07-21T00:00,69,60,14,0,59,57,93,68,29.8,29.7,0.00
KLAX,2011-07-22T00:00,70,62,14,3,59,57,86,63,29.8,29.7,0.00
KLAX,2011-07-23T00:00,71,62,16,0,58,55,86,61,29.9,29.8,0.00
KLAX,2011-07-24T00:00,67,61,17,0,61,57,90,73,29.9,29.8,0.00
KLAX,2011-07-25T00:00,74,65,15,0,60,56,84,53,29.9,29.7,0.00
KLAX,2011-07-26T00:00,76,65,12,0,62,59,84,62,29.8,29.7,0.00
KLAX,2011-07-27T00:00,75,66,14,0,60,57,79,55,29.8,29.7,0.00
KLAX,2011-07-28T00:00,74,0,14,0,61,0,83,0,29.8,0.0,0.00
KLAX,2011-07-29T00:00,71,64,16,7,60,57,84,63,29.9,29.8,0.00
KLAX,2011-07-30T00:00,70,0,20,0,59,0,84,0,29.8,0.0,0.00
KLAX,2011-07-31T00:00,72,63,18,3,61,57,87,61,29.8,29.8,0.00
