Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1959-05-01T00:00,74,60,21,0,59,50,73,53,29.7,29.6,0.00
KLAX,1959-05-02T00:00,68,54,23,0,52,45,80,47,29.8,29.7,0.00
KLAX,1959-05-03T00:00,66,55,32,0,50,39,83,43,29.9,29.8,0.00
KLAX,1959-05-04T00:00,68,52,17,0,53,38,77,36,30.0,29.8,0.00
KLAX,1959-05-05T00:00,74,54,17,0,55,40,80,33,30.0,29.9,0.00
KLAX,1959-05-06T00:00,74,56,14,0,58,44,87,37,29.9,29.7,0.00
KLAX,1959-05-07T00:00,78,58,15,0,61,56,100,52,29.9,29.7,0.00
KLAX,1959-05-08T00:00,72,60,15,2,60,55,87,59,30.0,29.9,0.00
KLAX,1959-05-09T00:00,69,59,15,0,56,52,86,54,29.9,29.7,0.00
KLAX,1959-05-10T00:00,74,57,14,0,58,53,87,53,29.7,29.7,0.00
KLAX,1959-05-11T00:00,71,61,13,0,59,56,90,59,29.8,29.7,0.00
KLAX,1959-05-12T00:00,68,62,12,0,58,55,84,63,30.0,29.8,0.00
KLAX,1959-05-13T00:00,74,63,21,3,59,53,81,48,30.0,29.9,0.00
KLAX,1959-05-14T00:00,74,58,18,0,60,55,93,57,29.9,29.8,0.00
KLAX,1959-05-15T00:00,73,58,17,0,58,53,87,49,29.8,29.7,0.00
KLAX,1959-05-16T00:00,74,60,15,0,61,54,90,55,29.8,29.8,0.00
KLAX,1959-05-17T00:00,72,62,15,2,60,55,90,55,29.9,29.8,0.00
KLAX,1959-05-18T00:00,72,59,18,0,58,49,90,55,29.8,29.7,0.00
KLAX,1959-05-19T00:00,73,57,15,0,58,52,87,53,29.7,29.6,0.00
KLAX,1959-05-20T00:00,75,61,15,2,59,54,87,50,29.7,29.7,0.00
KLAX,1959-05-21T00:00,74,60,15,2,59,56,90,53,29.8,29.7,0.00
KLAX,1959-05-22T00:00,66,62,16,6,56,50,78,60,29.8,29.7,0.00
KLAX,1959-05-23T00:00,71,60,17,0,52,48,69,49,29.9,29.8,0.00
KLAX,1959-05-24T00:00,70,57,17,0,55,49,78,53,29.9,29.8,0.00
KLAX,1959-05-25T00:00,68,60,13,3,56,51,80,55,29.9,29.8,0.00
KLAX,1959-05-26T00:00,71,61,16,0,57,52,83,57,29.9,29.8,0.00
KLAX,1959-05-27T00:00,72,60,17,5,56,51,80,53,29.9,29.8,0.00
KLAX,1959-05-28T00:00,73,57,16,0,58,52,87,55,29.9,29.8,0.00
KLAX,1959-05-29T00:00,72,57,15,0,57,54,93,53,29.9,29.8,0.00
KLAX,1959-05-30T00:00,71,59,16,3,57,51,84,57,29.9,29.8,0.00
KLAX,1959-05-31T00:00,70,61,16,0,58,54,86,59,29.9,29.8,0.00
