Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2001-04-01T00:00,60,56,16,5,54,52,89,78,29.8,29.7,0.00
KLAX,2001-04-02T00:00,62,55,14,3,54,49,90,67,29.8,29.7,0.00
KLAX,2001-04-03T00:00,62,52,14,0,49,43,83,52,29.9,29.8,0.00
KLAX,2001-04-04T00:00,61,52,15,0,46,39,75,48,29.9,29.8,0.00
KLAX,2001-04-05T00:00,60,50,20,0,48,44,86,58,29.9,29.8,0.00
KLAX,2001-04-06T00:00,60,49,16,0,51,42,86,67,29.9,29.8,0.00
KLAX,2001-04-07T00:00,58,50,28,3,52,40,100,55,29.9,29.8,0.00
KLAX,2001-04-08T00:00,57,46,20,3,45,0,79,35,30.0,29.9,0.00
KLAX,2001-04-09T00:00,57,44,21,0,45,39,83,55,29.9,29.8,0.00
KLAX,2001-04-10T00:00,60,44,17,3,50,38,83,53,29.9,29.8,0.00
KLAX,2001-04-11T00:00,60,49,22,3,51,46,93,64,29.9,29.9,0.00
KLAX,2001-04-12T00:00,63,52,17,0,51,47,89,59,30.0,29.9,0.00
KLAX,2001-04-13T00:00,63,48,16,0,51,43,90,54,30.0,29.9,0.00
KLAX,2001-04-14T00:00,54,54,7,6,52,52,94,94,29.9,29.9,0.00
KLAX,2001-04-15T00:00,62,50,15,0,53,48,96,64,30.0,29.9,0.00
KLAX,2001-04-16T00:00,62,51,17,0,55,47,96,58,30.0,29.9,0.00
KLAX,2001-04-17T00:00,69,50,15,0,54,47,92,52,30.0,29.9,0.00
KLAX,2001-04-18T00:00,66,54,17,0,58,51,97,68,29.9,29.8,0.00
KLAX,2001-04-19T00:00,62,54,23,0,54,48,94,72,29.9,29.8,0.00
KLAX,2001-04-20T00:00,60,50,17,3,52,42,94,60,29.9,29.8,0.00
KLAX,2001-04-21T00:00,60,50,29,7,52,41,96,55,30.0,29.7,0.00
KLAX,2001-04-22T00:00,62,49,15,0,53,45,93,64,30.1,30.0,0.00
KLAX,2001-04-23T00:00,70,52,18,0,54,46,93,47,30.1,29.9,0.00
KLAX,2001-04-24T00:00,80,59,16,0,57,45,69,37,29.9,29.8,0.00
KLAX,2001-04-25T00:00,71,54,16,0,59,52,100,60,29.9,29.8,0.00
KLAX,2001-04-26T00:00,68,54,15,0,58,54,100,70,29.9,29.8,0.00
KLAX,2001-04-27T00:00,62,55,15,0,56,53,97,77,29.9,29.8,0.00
KLAX,2001-04-28T00:00,59,54,14,0,55,53,100,83,29.9,29.8,0.00
KLAX,2001-04-29T00:00,63,56,16,3,57,51,90,72,29.9,29.8,0.00
KLAX,2001-04-30T00:00,62,55,17,0,56,53,96,80,30.0,29.9,0.00
