Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2015-07-01T00:00,75,66,13,0,64,61,94,66,29.8,29.7,0.00
KLAX,2015-07-02T00:00,75,63,16,0,63,61,94,66,29.9,29.8,0.00
KLAX,2015-07-03T00:00,70,62,20,0,63,59,93,75,29.9,29.7,0.00
KLAX,2015-07-04T00:00,70,62,15,0,61,59,94,71,29.8,29.7,0.00
KLAX,2015-07-05T00:00,69,63,13,3,61,59,90,73,29.9,29.8,0.00
KLAX,2015-07-06T00:00,70,63,13,0,61,59,90,73,29.9,29.8,0.00
KLAX,2015-07-07T00:00,72,64,14,0,62,60,90,69,29.9,29.8,0.00
KLAX,2015-07-08T00:00,71,65,17,0,62,58,84,66,29.8,29.7,0.00
KLAX,2015-07-09T00:00,73,63,17,0,60,55,87,57,29.8,29.7,0.00
KLAX,2015-07-10T00:00,71,62,16,0,60,55,84,61,29.8,29.8,0.00
KLAX,2015-07-11T00:00,72,63,16,0,62,58,94,66,29.9,29.8,0.00
KLAX,2015-07-12T00:00,74,64,17,0,62,59,84,64,29.9,29.8,0.00
KLAX,2015-07-13T00:00,75,65,20,0,63,59,87,60,29.8,29.7,0.00
KLAX,2015-07-14T00:00,73,64,13,0,63,61,94,66,29.8,29.7,0.00
KLAX,2015-07-15T00:00,74,65,14,0,62,57,87,57,29.8,29.7,0.00
KLAX,2015-07-16T00:00,73,64,16,0,61,57,88,60,29.8,29.8,0.00
KLAX,2015-07-17T00:00,72,64,14,0,62,60,90,68,29.8,29.7,0.00
KLAX,2015-07-18T00:00,84,65,13,0,67,56,90,38,29.9,29.8,0.00
KLAX,2015-07-19T00:00,85,72,15,0,71,66,87,53,29.9,29.8,0.32
KLAX,2015-07-20T00:00,83,69,14,3,69,66,96,56,29.9,29.8,0.03
KLAX,2015-07-21T00:00,75,68,16,0,68,66,96,73,29.9,29.7,0.00
KLAX,2015-07-22T00:00,77,66,17,3,67,64,100,64,29.8,29.7,0.00
KLAX,2015-07-23T00:00,76,68,17,0,66,64,90,67,29.9,29.8,0.00
KLAX,2015-07-24T00:00,76,66,15,0,66,63,94,69,29.9,29.9,0.00
KLAX,2015-07-25T00:00,79,68,14,0,67,63,90,60,29.9,29.8,0.00
KLAX,2015-07-26T00:00,75,66,16,0,65,62,94,69,29.8,29.8,0.00
KLAX,2015-07-27T00:00,75,67,16,0,64,59,90,60,29.8,29.7,0.00
KLAX,2015-07-28T00:00,75,66,14,0,65,61,94,62,29.8,29.7,0.00
KLAX,2015-07-29T00:00,74,64,16,3,64,63,94,71,29.9,29.8,0.00
KLAX,2015-07-30T00:00,76,68,14,3,66,63,90,69,29.9,29.8,0.00
KLAX,2015-07-31T00:00,76,67,15,0,67,64,93,71,29.9,29.8,0.00
