Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1978-05-01T00:00,65,53,20,3,55,45,96,50,29.8,29.6,0.00
KLAX,1978-05-02T00:00,67,0,15,3,58,0,93,0,29.8,29.7,0.00
KLAX,1978-05-03T00:00,62,0,16,0,58,0,100,0,29.9,29.8,0.00
KLAX,1978-05-04T00:00,65,0,12,0,59,0,100,0,29.7,29.6,0.00
KLAX,1978-05-05T00:00,66,0,15,0,59,0,97,0,29.6,29.6,0.00
KLAX,1978-05-06T00:00,70,56,21,0,59,39,97,36,29.8,29.6,0.00
KLAX,1978-05-07T00:00,76,54,16,0,58,41,83,47,29.9,29.8,0.00
KLAX,1978-05-08T00:00,81,57,16,3,59,46,87,29,29.9,29.8,0.00
KLAX,1978-05-09T00:00,76,59,16,0,61,53,93,48,29.8,29.7,0.00
KLAX,1978-05-10T00:00,68,0,15,5,58,0,97,0,30.0,29.8,0.00
KLAX,1978-05-11T00:00,68,0,15,0,58,0,96,0,30.0,29.9,0.00
KLAX,1978-05-12T00:00,84,56,15,0,61,54,97,44,29.9,29.8,0.00
KLAX,1978-05-13T00:00,81,64,14,0,66,57,90,56,29.8,29.7,0.00
KLAX,1978-05-14T00:00,79,0,15,0,64,0,100,0,29.8,0.0,0.00
KLAX,1978-05-15T00:00,71,61,15,0,60,56,97,63,29.8,29.7,0.00
KLAX,1978-05-16T00:00,75,60,23,0,57,39,90,32,29.8,29.6,0.00
KLAX,1978-05-17T00:00,84,57,23,0,56,40,93,21,29.7,29.7,0.00
KLAX,1978-05-18T00:00,84,60,17,0,61,38,81,21,29.7,29.7,0.00
KLAX,1978-05-19T00:00,74,0,17,0,63,0,96,0,29.8,29.7,0.00
KLAX,1978-05-20T00:00,68,0,16,0,58,0,100,0,29.8,29.8,0.00
KLAX,1978-05-21T00:00,68,0,15,0,57,0,97,0,29.9,29.8,0.00
KLAX,1978-05-22T00:00,69,0,14,0,56,0,90,0,29.8,29.8,0.00
KLAX,1978-05-23T00:00,68,0,16,0,56,0,93,0,29.8,29.8,0.00
KLAX,1978-05-24T00:00,67,53,15,0,54,43,89,42,29.9,29.8,0.00
KLAX,1978-05-25T00:00,69,52,15,0,55,50,93,54,29.8,29.8,0.00
KLAX,1978-05-26T00:00,69,54,14,0,56,51,93,61,29.9,29.8,0.00
KLAX,1978-05-27T00:00,72,56,18,0,59,52,93,49,29.9,29.8,0.00
KLAX,1978-05-28T00:00,78,58,17,0,60,54,87,46,29.8,29.7,0.00
KLAX,1978-05-29T00:00,92,62,17,0,62,52,93,26,29.7,29.6,0.00
KLAX,1978-05-30T00:00,78,0,14,0,64,0,97,0,29.7,29.6,0.00
KLAX,1978-05-31T00:00,70,0,15,3,59,0,87,0,29.7,29.6,0.00
