Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1972-06-01T00:00,73,62,15,2,61,57,93,66,29.8,29.7,0.00
KLAX,1972-06-02T00:00,72,63,15,3,61,59,87,68,29.8,29.7,0.00
KLAX,1972-06-03T00:00,69,62,15,3,60,55,90,73,29.8,29.7,0.00
KLAX,1972-06-04T00:00,70,62,14,2,60,57,90,71,29.8,29.7,0.00
KLAX,1972-06-05T00:00,74,62,15,2,62,54,90,66,29.7,29.7,0.00
KLAX,1972-06-06T00:00,70,64,13,3,63,61,90,78,29.7,29.7,0.00
KLAX,1972-06-07T00:00,68,63,15,3,64,60,97,78,29.7,29.7,0.00
KLAX,1972-06-08T00:00,70,63,13,5,62,60,97,73,29.7,29.7,0.00
KLAX,1972-06-09T00:00,69,62,15,2,59,58,87,70,29.8,29.7,0.00
KLAX,1972-06-10T00:00,71,59,20,7,58,55,96,59,29.9,29.8,0.00
KLAX,1972-06-11T00:00,76,58,15,2,59,51,87,45,29.8,29.6,0.00
KLAX,1972-06-12T00:00,75,59,14,2,62,53,84,46,29.7,29.6,0.00
KLAX,1972-06-13T00:00,74,63,14,2,61,58,87,57,29.7,29.6,0.00
KLAX,1972-06-14T00:00,71,63,17,0,59,56,87,63,29.8,29.7,0.00
KLAX,1972-06-15T00:00,72,61,15,3,62,58,90,66,29.8,29.7,0.00
KLAX,1972-06-16T00:00,72,64,14,1,62,59,84,66,29.8,29.7,0.00
KLAX,1972-06-17T00:00,74,64,16,2,61,59,87,62,29.7,29.6,0.00
KLAX,1972-06-18T00:00,72,63,17,5,60,57,84,64,29.8,29.7,0.00
KLAX,1972-06-19T00:00,70,62,18,6,59,57,86,65,29.8,29.8,0.00
KLAX,1972-06-20T00:00,76,61,17,3,61,57,90,60,29.9,29.8,0.00
KLAX,1972-06-21T00:00,72,63,13,5,61,58,90,64,29.8,29.7,0.00
KLAX,1972-06-22T00:00,68,62,12,5,59,54,87,61,29.9,29.8,0.00
KLAX,1972-06-23T00:00,70,62,15,7,59,56,87,61,29.9,29.9,0.00
KLAX,1972-06-24T00:00,71,62,14,2,58,55,78,59,29.9,29.8,0.00
KLAX,1972-06-25T00:00,72,61,15,3,57,51,87,49,29.9,29.8,0.00
KLAX,1972-06-26T00:00,71,60,16,2,58,54,87,55,29.9,29.8,0.00
KLAX,1972-06-27T00:00,70,59,16,0,59,56,90,68,29.9,29.8,0.00
KLAX,1972-06-28T00:00,69,59,16,3,59,58,96,68,29.9,29.8,0.00
KLAX,1972-06-29T00:00,75,60,14,2,62,57,97,64,29.8,29.7,0.00
KLAX,1972-06-30T00:00,77,63,12,3,63,60,93,62,29.8,29.7,0.00
