Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1970-07-01T00:00,72,64,12,3,62,60,87,71,29.9,29.8,0.00
KLAX,1970-07-02T00:00,77,61,18,3,63,59,100,60,29.9,29.7,0.00
KLAX,1970-07-03T00:00,84,66,15,5,64,59,84,49,29.9,29.8,0.00
KLAX,1970-07-04T00:00,80,66,15,5,66,60,87,54,29.8,29.7,0.00
KLAX,1970-07-05T00:00,79,66,12,3,65,62,87,62,29.8,29.7,0.00
KLAX,1970-07-06T00:00,77,66,15,3,64,59,87,64,29.8,29.8,0.00
KLAX,1970-07-07T00:00,75,64,15,3,65,59,87,69,29.9,29.8,0.00
KLAX,1970-07-08T00:00,73,64,15,3,63,54,90,68,29.8,29.8,0.00
KLAX,1970-07-09T00:00,72,63,18,6,62,59,87,70,29.8,29.8,0.00
KLAX,1970-07-10T00:00,70,63,17,3,61,58,87,71,29.9,29.8,0.00
KLAX,1970-07-11T00:00,69,62,17,5,59,57,86,70,29.9,29.9,0.00
KLAX,1970-07-12T00:00,70,61,14,5,60,57,87,68,29.9,29.8,0.00
KLAX,1970-07-13T00:00,72,61,16,3,61,57,87,66,29.8,29.7,0.00
KLAX,1970-07-14T00:00,72,62,15,3,62,58,90,68,29.8,29.7,0.00
KLAX,1970-07-15T00:00,72,60,15,5,61,57,90,66,29.8,29.7,0.00
KLAX,1970-07-16T00:00,73,62,15,0,64,58,90,71,29.8,29.6,0.00
KLAX,1970-07-17T00:00,76,65,12,3,65,56,90,65,29.7,29.6,0.00
KLAX,1970-07-18T00:00,77,68,13,3,65,55,87,63,29.8,29.7,0.00
KLAX,1970-07-19T00:00,76,66,15,3,66,62,87,69,29.8,29.7,0.00
KLAX,1970-07-20T00:00,76,65,17,6,66,61,90,71,29.8,29.8,0.00
KLAX,1970-07-21T00:00,74,64,14,5,64,61,90,71,29.8,29.7,0.00
KLAX,1970-07-22T00:00,75,64,13,3,64,58,90,68,29.8,29.7,0.00
KLAX,1970-07-23T00:00,71,61,14,3,61,56,90,70,29.7,29.7,0.00
KLAX,1970-07-24T00:00,72,62,15,0,61,57,86,66,29.8,29.7,0.00
KLAX,1970-07-25T00:00,70,62,15,3,60,57,87,68,29.9,29.8,0.00
KLAX,1970-07-26T00:00,69,60,16,6,60,57,90,70,29.8,29.7,0.00
KLAX,1970-07-27T00:00,71,60,16,0,60,57,90,68,29.8,29.6,0.00
KLAX,1970-07-28T00:00,71,62,17,0,60,58,87,68,29.8,29.7,0.00
KLAX,1970-07-29T00:00,72,60,15,5,61,57,96,66,29.9,29.8,0.00
KLAX,1970-07-30T00:00,71,60,15,3,61,56,100,63,29.8,29.7,0.00
KLAX,1970-07-31T00:00,77,61,16,3,60,55,87,52,29.7,29.6,0.00
