Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1995-11-01T00:00,64,0,7,0,59,0,93,0,29.9,29.8,0.00
KLAX,1995-11-02T00:00,69,0,13,2,58,0,97,0,29.9,29.9,0.00
KLAX,1995-11-03T00:00,68,0,14,0,60,0,97,0,29.9,29.8,0.00
KLAX,1995-11-04T00:00,68,0,14,0,61,0,100,0,29.9,29.8,0.00
KLAX,1995-11-05T00:00,72,0,10,0,60,0,100,0,29.9,29.8,0.00
KLAX,1995-11-06T00:00,68,0,9,0,57,0,90,0,30.0,29.9,0.00
KLAX,1995-11-07T00:00,73,54,9,0,60,51,97,48,30.1,30.0,0.00
KLAX,1995-11-08T00:00,72,0,7,0,62,0,100,0,30.0,29.9,0.00
KLAX,1995-11-09T00:00,68,0,12,0,59,0,93,0,29.9,29.8,0.00
KLAX,1995-11-10T00:00,71,0,9,0,55,0,78,0,30.0,29.8,0.00
KLAX,1995-11-11T00:00,76,57,9,3,60,25,90,15,30.1,30.0,0.00
KLAX,1995-11-12T00:00,69,0,8,0,60,0,100,0,30.0,29.9,0.00
KLAX,1995-11-13T00:00,68,0,14,0,60,0,97,0,30.0,29.9,0.00
KLAX,1995-11-14T00:00,65,0,14,0,57,0,93,0,29.9,29.8,0.00
KLAX,1995-11-15T00:00,66,0,10,0,57,0,97,0,29.9,29.8,0.00
KLAX,1995-11-16T00:00,67,0,10,0,58,0,97,0,30.0,29.9,0.00
KLAX,1995-11-17T00:00,67,0,13,0,59,0,100,0,30.0,30.0,0.00
KLAX,1995-11-18T00:00,64,0,12,0,59,0,100,0,30.0,29.9,0.00
KLAX,1995-11-19T00:00,68,0,12,0,58,0,100,0,29.9,29.8,0.00
KLAX,1995-11-20T00:00,67,0,12,0,59,0,100,0,30.0,29.9,0.00
KLAX,1995-11-21T00:00,65,0,14,0,58,0,100,0,30.0,29.9,0.00
KLAX,1995-11-22T00:00,68,0,10,0,60,0,100,0,30.0,29.9,0.00
KLAX,1995-11-23T00:00,73,0,13,0,60,0,100,0,30.0,29.9,0.00
KLAX,1995-11-24T00:00,68,0,10,0,61,0,100,0,30.0,29.9,0.00
KLAX,1995-11-25T00:00,69,0,9,0,62,0,100,0,30.0,29.9,0.00
KLAX,1995-11-26T00:00,65,0,12,0,58,0,100,0,29.9,29.8,0.00
KLAX,1995-11-27T00:00,74,0,12,0,55,0,100,0,29.9,29.8,0.00
KLAX,1995-11-28T00:00,77,54,12,0,49,0,64,17,30.0,29.9,0.00
KLAX,1995-11-29T00:00,80,53,12,0,49,34,64,19,30.0,29.9,0.00
KLAX,1995-11-30T00:00,77,0,8,0,61,0,100,0,29.9,29.8,0.00
