Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1960-01-01T00:00,54,42,22,7,27,12,55,20,30.1,29.8,0.00
KLAX,1960-01-02T00:00,57,39,13,5,28,15,50,19,30.2,30.1,0.00
KLAX,1960-01-03T00:00,55,38,12,3,33,0,60,29,30.1,29.9,0.00
KLAX,1960-01-04T00:00,61,42,21,5,27,0,55,10,30.1,30.0,0.00
KLAX,1960-01-05T00:00,63,37,12,0,41,12,66,23,30.2,30.1,0.00
KLAX,1960-01-06T00:00,61,43,13,0,47,0,77,43,30.2,30.1,0.00
KLAX,1960-01-07T00:00,62,44,13,0,50,36,90,48,30.1,29.9,0.00
KLAX,1960-01-08T00:00,61,43,12,0,51,37,93,42,29.9,29.8,0.00
KLAX,1960-01-09T00:00,58,50,18,6,54,48,93,81,29.9,29.8,0.00
KLAX,1960-01-10T00:00,59,52,17,5,55,49,96,75,29.8,29.7,0.00
KLAX,1960-01-11T00:00,58,45,20,3,52,43,97,65,29.8,29.7,0.00
KLAX,1960-01-12T00:00,58,49,21,5,49,27,93,41,29.8,29.7,0.00
KLAX,1960-01-13T00:00,58,46,20,3,36,25,63,29,30.0,29.8,0.00
KLAX,1960-01-14T00:00,49,41,23,2,45,33,93,63,30.1,29.9,0.00
KLAX,1960-01-15T00:00,53,41,20,2,44,33,96,53,29.9,29.8,0.00
KLAX,1960-01-16T00:00,60,45,18,7,31,0,56,27,30.0,29.9,0.00
KLAX,1960-01-17T00:00,58,42,10,3,45,0,80,47,30.1,30.0,0.00
KLAX,1960-01-18T00:00,59,44,10,3,45,36,83,47,30.1,30.0,0.00
KLAX,1960-01-19T00:00,62,43,10,3,43,0,71,30,30.1,30.0,0.00
KLAX,1960-01-20T00:00,68,48,12,0,41,24,61,21,30.1,30.0,0.00
KLAX,1960-01-21T00:00,64,46,9,0,45,0,64,30,30.1,30.0,0.00
KLAX,1960-01-22T00:00,66,55,10,0,53,39,89,37,30.1,30.1,0.00
KLAX,1960-01-23T00:00,65,51,13,0,55,49,97,63,30.1,30.0,0.00
KLAX,1960-01-24T00:00,62,51,15,0,56,50,100,72,30.0,29.9,0.00
KLAX,1960-01-25T00:00,61,55,12,0,57,54,97,81,30.0,29.9,0.00
KLAX,1960-01-26T00:00,61,51,13,2,55,50,97,78,30.1,29.9,0.00
KLAX,1960-01-27T00:00,61,49,15,0,51,47,93,69,30.1,30.0,0.00
KLAX,1960-01-28T00:00,68,48,12,0,55,39,93,42,30.2,30.1,0.00
KLAX,1960-01-29T00:00,78,58,14,3,49,33,70,20,30.1,30.0,0.00
KLAX,1960-01-30T00:00,70,53,12,0,54,35,100,30,30.0,29.9,0.00
KLAX,1960-01-31T00:00,61,47,13,0,52,44,97,70,29.9,29.8,0.00
