Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1948-09-01T00:00,78,63,13,0,62,60,97,54,29.9,29.8,0.00
KLAX,1948-09-02T00:00,70,61,12,0,62,60,100,71,29.8,29.7,0.00
KLAX,1948-09-03T00:00,74,62,10,0,64,60,100,68,29.7,29.6,0.00
KLAX,1948-09-04T00:00,70,60,9,0,61,57,100,68,29.7,29.7,0.00
KLAX,1948-09-05T00:00,70,55,15,1,60,55,100,68,29.8,29.7,0.00
KLAX,1948-09-06T00:00,68,58,13,1,57,56,93,65,29.8,29.7,0.00
KLAX,1948-09-07T00:00,67,58,9,0,58,55,93,68,29.7,29.6,0.00
KLAX,1948-09-08T00:00,68,58,12,0,58,55,93,68,29.7,29.6,0.00
KLAX,1948-09-09T00:00,69,58,13,0,60,55,100,63,29.7,29.6,0.00
KLAX,1948-09-10T00:00,72,58,12,0,60,57,100,61,29.7,29.6,0.00
KLAX,1948-09-11T00:00,87,62,9,0,65,56,90,40,29.8,29.7,0.00
KLAX,1948-09-12T00:00,73,62,12,0,64,61,100,68,29.8,29.7,0.00
KLAX,1948-09-13T00:00,72,60,10,0,62,60,100,68,29.8,29.7,0.00
KLAX,1948-09-14T00:00,74,61,10,0,63,59,100,66,29.8,29.7,0.00
KLAX,1948-09-15T00:00,77,63,12,2,62,60,93,56,29.8,29.7,0.00
KLAX,1948-09-16T00:00,75,62,9,1,63,60,97,64,29.8,29.8,0.00
KLAX,1948-09-17T00:00,74,65,12,0,64,62,90,71,29.9,29.8,0.00
KLAX,1948-09-18T00:00,68,61,12,0,62,57,93,70,29.9,29.9,0.00
KLAX,1948-09-19T00:00,70,62,14,3,60,56,90,61,29.9,29.8,0.00
KLAX,1948-09-20T00:00,70,61,10,0,59,55,90,61,29.8,29.8,0.00
KLAX,1948-09-21T00:00,70,62,13,3,56,51,78,51,29.9,29.8,0.00
KLAX,1948-09-22T00:00,71,56,12,0,58,51,90,57,29.8,29.7,0.00
KLAX,1948-09-23T00:00,71,57,10,0,58,54,90,58,29.7,29.7,0.00
KLAX,1948-09-24T00:00,70,58,14,2,59,49,87,56,29.7,29.6,0.00
KLAX,1948-09-25T00:00,65,53,10,0,53,45,83,48,29.8,29.7,0.00
KLAX,1948-09-26T00:00,74,49,14,0,51,38,86,29,29.9,29.8,0.00
KLAX,1948-09-27T00:00,80,55,12,0,55,29,72,15,29.8,29.8,0.00
KLAX,1948-09-28T00:00,76,54,13,0,60,42,93,30,29.8,29.8,0.00
KLAX,1948-09-29T00:00,70,53,9,0,59,50,100,58,29.8,29.8,0.00
KLAX,1948-09-30T00:00,68,53,13,0,59,52,96,68,29.8,29.8,0.00
