Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2007-04-01T00:00,63,53,13,0,53,50,94,65,29.8,29.7,0.00
KLAX,2007-04-02T00:00,62,55,13,0,54,50,90,67,29.9,29.8,0.00
KLAX,2007-04-03T00:00,65,56,15,0,56,50,90,63,29.9,29.9,0.00
KLAX,2007-04-04T00:00,65,56,16,0,54,52,88,65,29.9,29.8,0.00
KLAX,2007-04-05T00:00,64,56,15,0,54,52,88,70,29.9,29.8,0.00
KLAX,2007-04-06T00:00,63,57,14,0,54,50,88,65,29.8,29.8,0.00
KLAX,2007-04-07T00:00,63,58,12,0,53,51,84,67,29.8,29.8,0.00
KLAX,2007-04-08T00:00,63,57,14,0,54,51,88,70,29.8,29.8,0.00
KLAX,2007-04-09T00:00,65,55,14,0,53,49,88,65,29.9,29.8,0.00
KLAX,2007-04-10T00:00,66,54,17,0,55,49,87,63,29.9,29.8,0.00
KLAX,2007-04-11T00:00,65,55,24,0,54,48,89,54,29.8,29.7,0.00
KLAX,2007-04-12T00:00,68,54,24,0,49,0,80,15,29.8,29.7,0.00
KLAX,2007-04-13T00:00,72,56,18,0,49,0,74,20,30.0,29.8,0.00
KLAX,2007-04-14T00:00,69,53,17,0,52,43,83,39,30.0,29.8,0.00
KLAX,2007-04-15T00:00,63,52,28,0,48,40,88,44,29.8,29.7,0.00
KLAX,2007-04-16T00:00,65,52,15,0,50,46,82,54,30.1,29.8,0.00
KLAX,2007-04-17T00:00,62,54,17,0,52,48,88,67,30.1,30.0,0.00
KLAX,2007-04-18T00:00,67,53,31,0,48,16,75,15,30.0,29.8,0.00
KLAX,2007-04-19T00:00,65,50,24,0,45,22,74,21,29.8,29.7,0.00
KLAX,2007-04-20T00:00,57,52,13,3,49,43,88,66,29.8,29.7,0.00
KLAX,2007-04-21T00:00,61,47,16,0,48,43,90,55,30.0,29.8,0.00
KLAX,2007-04-22T00:00,60,53,14,0,54,43,94,55,29.9,29.9,0.00
KLAX,2007-04-23T00:00,63,52,15,0,52,46,89,56,30.0,29.9,0.00
KLAX,2007-04-24T00:00,67,53,15,0,53,42,84,42,30.0,29.9,0.00
KLAX,2007-04-25T00:00,74,55,16,0,55,46,87,40,29.9,29.8,0.00
KLAX,2007-04-26T00:00,65,55,15,0,54,51,90,63,29.8,29.7,0.00
KLAX,2007-04-27T00:00,71,56,15,0,55,50,83,53,29.8,29.7,0.00
KLAX,2007-04-28T00:00,72,57,15,0,57,54,94,55,29.9,29.8,0.00
KLAX,2007-04-29T00:00,67,57,13,0,56,54,94,68,29.9,29.8,0.00
KLAX,2007-04-30T00:00,66,56,15,0,55,51,87,65,29.9,29.8,0.00
