Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2017-04-01T00:00,68,52,14,0,53,38,81,37,29.9,29.8,0.00
KLAX,2017-04-02T00:00,70,54,13,0,57,49,93,53,29.9,29.8,0.00
KLAX,2017-04-03T00:00,64,56,14,0,53,50,90,65,29.8,29.8,0.00
KLAX,2017-04-04T00:00,66,57,17,0,55,50,93,63,29.9,29.8,0.00
KLAX,2017-04-05T00:00,75,56,14,0,57,49,97,40,29.9,29.9,0.00
KLAX,2017-04-06T00:00,67,56,16,0,57,54,100,68,29.9,29.8,0.00
KLAX,2017-04-07T00:00,66,57,14,3,56,51,90,63,29.9,29.9,0.00
KLAX,2017-04-08T00:00,64,56,30,3,57,35,100,41,29.9,29.8,0.38
KLAX,2017-04-09T00:00,66,53,18,0,52,31,78,37,30.0,29.9,0.00
KLAX,2017-04-10T00:00,71,51,16,0,52,39,96,32,29.9,29.9,0.00
KLAX,2017-04-11T00:00,70,53,21,0,55,41,87,36,29.9,29.8,0.00
KLAX,2017-04-12T00:00,67,53,22,0,59,52,100,59,29.9,29.9,0.00
KLAX,2017-04-13T00:00,67,54,24,0,56,48,93,56,29.9,29.9,0.00
KLAX,2017-04-14T00:00,65,52,17,0,51,39,89,40,29.9,29.8,0.00
KLAX,2017-04-15T00:00,70,51,14,0,55,42,86,36,29.9,29.8,0.00
KLAX,2017-04-16T00:00,69,54,18,0,54,47,86,53,29.9,29.8,0.00
KLAX,2017-04-17T00:00,70,54,17,0,60,44,100,40,30.0,29.9,0.00
KLAX,2017-04-18T00:00,73,57,16,0,60,56,100,61,30.0,29.9,0.00
KLAX,2017-04-19T00:00,68,59,17,3,58,53,96,65,30.0,29.9,0.00
KLAX,2017-04-20T00:00,73,55,25,0,56,39,96,33,29.9,29.8,0.00
KLAX,2017-04-21T00:00,80,57,17,0,58,42,93,31,29.8,29.7,0.00
KLAX,2017-04-22T00:00,77,60,18,0,59,49,86,41,29.8,29.7,0.00
KLAX,2017-04-23T00:00,73,58,20,3,58,51,90,51,29.8,29.7,0.00
KLAX,2017-04-24T00:00,67,58,23,0,56,51,84,61,29.8,29.7,0.00
KLAX,2017-04-25T00:00,72,60,23,6,55,33,83,25,29.8,29.7,0.00
KLAX,2017-04-26T00:00,70,57,23,0,56,49,90,53,29.8,29.7,0.00
KLAX,2017-04-27T00:00,75,57,21,0,57,32,93,21,29.7,29.6,0.00
KLAX,2017-04-28T00:00,82,66,28,12,50,25,56,13,29.7,29.6,0.00
KLAX,2017-04-29T00:00,79,62,22,0,47,11,58,10,29.9,29.7,0.00
KLAX,2017-04-30T00:00,79,55,15,0,57,27,78,15,29.9,29.9,0.00
