Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1995-10-01T00:00,80,60,10,3,66,56,97,50,29.8,29.7,0.00
KLAX,1995-10-02T00:00,89,63,14,0,64,48,93,25,29.8,29.7,0.00
KLAX,1995-10-03T00:00,81,0,12,3,67,0,97,0,29.7,29.6,0.00
KLAX,1995-10-04T00:00,82,0,12,3,65,0,100,0,29.7,29.6,0.00
KLAX,1995-10-05T00:00,82,0,12,3,65,0,97,0,29.8,29.7,0.00
KLAX,1995-10-06T00:00,73,0,9,0,63,0,97,0,29.8,29.7,0.00
KLAX,1995-10-07T00:00,75,0,13,0,60,0,87,0,29.8,29.7,0.00
KLAX,1995-10-08T00:00,71,0,16,0,60,0,87,0,29.9,29.8,0.00
KLAX,1995-10-09T00:00,70,0,10,3,61,0,90,0,29.9,29.8,0.00
KLAX,1995-10-10T00:00,70,0,10,0,62,0,100,0,29.9,29.8,0.00
KLAX,1995-10-11T00:00,73,0,12,0,62,0,93,0,29.9,29.8,0.00
KLAX,1995-10-12T00:00,73,64,15,3,61,58,87,61,29.8,29.7,0.00
KLAX,1995-10-13T00:00,70,0,10,0,61,0,93,0,29.9,29.8,0.00
KLAX,1995-10-14T00:00,71,0,13,3,61,0,100,0,29.9,29.9,0.00
KLAX,1995-10-15T00:00,71,0,18,5,60,0,96,0,30.0,29.9,0.00
KLAX,1995-10-16T00:00,72,0,14,0,59,0,87,0,29.9,29.8,0.00
KLAX,1995-10-17T00:00,71,0,10,3,62,0,93,0,29.8,29.7,0.00
KLAX,1995-10-18T00:00,67,0,7,0,62,0,90,0,29.9,29.8,0.00
KLAX,1995-10-19T00:00,70,0,9,3,60,0,90,0,30.0,29.9,0.00
KLAX,1995-10-20T00:00,68,0,10,0,60,0,90,0,30.0,29.9,0.00
KLAX,1995-10-21T00:00,67,0,10,0,59,0,90,0,29.9,29.7,0.00
KLAX,1995-10-22T00:00,73,0,9,0,58,0,87,0,29.8,29.7,0.00
KLAX,1995-10-23T00:00,81,56,12,0,58,19,89,10,29.9,29.8,0.00
KLAX,1995-10-24T00:00,73,0,12,3,60,0,93,0,29.9,29.9,0.00
KLAX,1995-10-25T00:00,73,0,12,0,59,0,100,0,30.0,29.9,0.00
KLAX,1995-10-26T00:00,75,53,9,0,63,42,93,37,29.9,29.8,0.00
KLAX,1995-10-27T00:00,80,0,13,0,63,0,97,0,29.8,29.7,0.00
KLAX,1995-10-28T00:00,70,0,7,0,63,0,100,0,29.7,29.7,0.00
KLAX,1995-10-29T00:00,71,0,12,0,61,0,97,0,29.8,29.7,0.00
KLAX,1995-10-30T00:00,69,0,14,0,59,0,90,0,29.8,29.7,0.00
KLAX,1995-10-31T00:00,63,0,8,0,59,0,96,0,29.9,29.8,0.00
