Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1994-07-01T00:00,81,0,15,0,65,0,93,0,29.8,29.8,0.00
KLAX,1994-07-02T00:00,70,0,12,0,62,0,93,0,29.8,29.7,0.00
KLAX,1994-07-03T00:00,74,0,16,0,64,0,93,0,29.8,29.7,0.00
KLAX,1994-07-04T00:00,72,0,16,5,60,0,87,0,29.8,29.7,0.00
KLAX,1994-07-05T00:00,72,0,14,0,60,0,90,0,29.9,29.8,0.00
KLAX,1994-07-06T00:00,72,0,15,2,60,0,87,0,29.9,29.8,0.00
KLAX,1994-07-07T00:00,68,0,16,0,60,0,93,0,29.8,29.7,0.00
KLAX,1994-07-08T00:00,69,0,14,0,60,0,90,0,29.8,29.7,0.00
KLAX,1994-07-09T00:00,72,0,13,0,63,0,90,0,29.9,29.7,0.00
KLAX,1994-07-10T00:00,75,0,13,3,62,0,90,0,29.9,29.8,0.00
KLAX,1994-07-11T00:00,71,0,14,0,61,0,93,0,29.9,29.8,0.00
KLAX,1994-07-12T00:00,71,0,10,0,60,0,90,0,29.9,29.8,0.00
KLAX,1994-07-13T00:00,73,0,14,0,60,0,90,0,29.8,29.8,0.00
KLAX,1994-07-14T00:00,73,0,12,3,61,0,90,0,29.8,29.7,0.00
KLAX,1994-07-15T00:00,73,0,13,0,60,0,87,0,29.8,29.8,0.00
KLAX,1994-07-16T00:00,71,0,12,3,60,0,90,0,29.9,29.8,0.00
KLAX,1994-07-17T00:00,70,0,13,0,60,0,93,0,29.9,29.8,0.00
KLAX,1994-07-18T00:00,69,0,14,3,60,0,93,0,29.9,29.9,0.00
KLAX,1994-07-19T00:00,69,0,15,5,58,0,86,0,29.9,29.9,0.00
KLAX,1994-07-20T00:00,71,0,14,0,62,0,90,0,29.9,29.8,0.00
KLAX,1994-07-21T00:00,74,62,16,0,61,57,87,62,29.9,29.8,0.00
KLAX,1994-07-22T00:00,69,0,14,0,60,0,90,0,29.9,29.8,0.00
KLAX,1994-07-23T00:00,71,0,16,0,60,0,90,0,29.9,29.8,0.00
KLAX,1994-07-24T00:00,74,62,17,0,61,55,86,52,29.9,29.8,0.00
KLAX,1994-07-25T00:00,75,0,13,0,64,0,93,0,29.9,29.8,0.00
KLAX,1994-07-26T00:00,74,64,14,0,64,60,90,68,29.9,29.8,0.00
KLAX,1994-07-27T00:00,73,0,14,0,64,0,96,0,29.8,29.7,0.00
KLAX,1994-07-28T00:00,74,0,14,0,64,0,93,0,29.8,29.7,0.00
KLAX,1994-07-29T00:00,72,0,12,0,63,0,90,0,29.8,29.7,0.00
KLAX,1994-07-30T00:00,74,0,13,3,63,0,87,0,29.8,29.8,0.00
KLAX,1994-07-31T00:00,74,0,16,5,62,0,84,0,29.9,29.8,0.00
