Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2007-12-01T00:00,58,50,26,0,49,35,80,45,30.1,29.5,0.00
KLAX,2007-12-02T00:00,60,46,12,0,46,37,74,47,30.3,30.1,0.00
KLAX,2007-12-03T00:00,66,48,10,0,52,34,78,34,30.3,30.1,0.00
KLAX,2007-12-04T00:00,72,49,9,0,52,38,74,31,30.1,29.8,0.00
KLAX,2007-12-05T00:00,74,52,10,0,56,40,94,34,29.8,29.7,0.00
KLAX,2007-12-06T00:00,63,57,12,3,55,51,88,65,29.9,29.8,0.00
KLAX,2007-12-07T00:00,59,53,30,0,55,41,94,62,29.9,29.8,0.00
KLAX,2007-12-08T00:00,57,48,24,0,43,36,80,51,29.9,29.8,0.00
KLAX,2007-12-09T00:00,61,47,10,0,42,27,80,29,29.9,29.9,0.00
KLAX,2007-12-10T00:00,62,46,16,0,43,0,62,23,29.8,29.7,0.00
KLAX,2007-12-11T00:00,64,47,12,0,40,0,71,20,30.1,29.7,0.00
KLAX,2007-12-12T00:00,62,46,13,0,43,0,62,21,30.2,30.1,0.00
KLAX,2007-12-13T00:00,62,46,13,0,45,23,71,23,30.1,29.9,0.00
KLAX,2007-12-14T00:00,62,46,10,0,48,0,77,41,30.1,30.0,0.00
KLAX,2007-12-15T00:00,67,48,10,0,49,20,74,17,30.1,30.0,0.00
KLAX,2007-12-16T00:00,62,48,14,0,49,25,80,25,30.0,29.9,0.00
KLAX,2007-12-17T00:00,58,46,12,0,54,37,88,60,30.0,29.9,0.00
KLAX,2007-12-18T00:00,59,54,13,0,54,49,96,69,30.1,30.0,0.00
KLAX,2007-12-19T00:00,61,55,12,0,58,52,100,78,30.1,30.0,0.00
KLAX,2007-12-20T00:00,59,53,16,0,52,28,94,37,30.1,29.9,0.00
KLAX,2007-12-21T00:00,63,51,17,0,34,13,47,14,30.1,29.9,0.00
KLAX,2007-12-22T00:00,63,42,10,0,37,17,60,18,30.3,30.1,0.00
KLAX,2007-12-23T00:00,71,50,9,0,41,0,45,14,30.1,30.0,0.00
KLAX,2007-12-24T00:00,71,51,25,0,51,9,65,11,30.0,29.9,0.00
KLAX,2007-12-25T00:00,67,54,13,0,27,2,29,8,30.1,29.9,0.00
KLAX,2007-12-26T00:00,59,47,23,0,40,9,53,16,30.1,29.8,0.00
KLAX,2007-12-27T00:00,56,47,21,0,25,3,33,12,30.1,29.9,0.00
KLAX,2007-12-28T00:00,54,47,10,0,45,8,80,17,30.1,30.0,0.00
KLAX,2007-12-29T00:00,57,50,9,0,47,38,83,57,30.1,30.0,0.00
KLAX,2007-12-30T00:00,58,46,12,0,48,41,86,62,30.1,30.0,0.00
KLAX,2007-12-31T00:00,75,44,9,0,46,16,89,15,30.1,29.9,0.00
