Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1969-04-01T00:00,63,55,13,2,57,49,89,75,29.9,29.8,0.00
KLAX,1969-04-02T00:00,62,57,17,5,55,47,93,58,29.9,29.8,0.00
KLAX,1969-04-03T00:00,60,52,18,2,52,39,84,55,29.9,29.9,0.00
KLAX,1969-04-04T00:00,62,50,14,2,53,42,86,62,29.9,29.9,0.00
KLAX,1969-04-05T00:00,65,52,18,2,54,45,89,58,29.9,29.8,0.00
KLAX,1969-04-06T00:00,58,47,21,3,48,34,86,44,30.0,29.9,0.00
KLAX,1969-04-07T00:00,62,49,15,3,53,41,77,49,30.0,29.9,0.00
KLAX,1969-04-08T00:00,61,51,16,3,53,45,86,64,29.9,29.9,0.00
KLAX,1969-04-09T00:00,60,54,12,2,52,48,86,69,30.0,29.9,0.00
KLAX,1969-04-10T00:00,62,56,14,2,56,52,90,72,29.9,29.8,0.00
KLAX,1969-04-11T00:00,64,56,12,2,56,51,90,75,30.0,29.9,0.00
KLAX,1969-04-12T00:00,62,57,13,3,57,53,87,75,30.0,29.9,0.00
KLAX,1969-04-13T00:00,63,54,12,3,57,52,97,67,29.9,29.8,0.00
KLAX,1969-04-14T00:00,64,54,15,3,56,48,90,63,29.8,29.7,0.00
KLAX,1969-04-15T00:00,67,53,20,3,53,35,80,35,29.9,29.8,0.00
KLAX,1969-04-16T00:00,66,55,14,3,56,49,86,56,29.9,29.9,0.00
KLAX,1969-04-17T00:00,70,55,14,2,59,49,93,51,29.9,29.9,0.00
KLAX,1969-04-18T00:00,62,55,15,3,55,51,96,72,29.9,29.7,0.00
KLAX,1969-04-19T00:00,67,57,14,3,58,50,87,54,29.8,29.8,0.00
KLAX,1969-04-20T00:00,74,50,12,3,59,48,100,53,29.9,29.8,0.00
KLAX,1969-04-21T00:00,65,59,14,3,58,52,96,75,29.9,29.8,0.00
KLAX,1969-04-22T00:00,63,59,12,5,53,50,81,67,29.9,29.8,0.00
KLAX,1969-04-23T00:00,63,51,16,8,53,48,96,60,29.9,29.8,0.00
KLAX,1969-04-24T00:00,64,52,25,3,51,0,77,31,29.9,29.9,0.00
KLAX,1969-04-25T00:00,77,54,22,3,52,30,75,23,29.9,29.7,0.00
KLAX,1969-04-26T00:00,78,58,18,0,52,34,70,23,29.8,29.7,0.00
KLAX,1969-04-27T00:00,79,57,15,3,57,0,57,16,29.8,29.7,0.00
KLAX,1969-04-28T00:00,73,58,16,0,56,36,78,26,29.9,29.8,0.00
KLAX,1969-04-29T00:00,65,55,13,2,57,53,97,73,29.8,29.7,0.00
KLAX,1969-04-30T00:00,68,59,15,2,56,51,90,59,29.8,29.7,0.00
