Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1993-04-01T00:00,63,0,18,0,56,0,93,0,29.9,29.8,0.00
KLAX,1993-04-02T00:00,71,53,14,3,53,37,93,29,29.8,29.7,0.00
KLAX,1993-04-03T00:00,77,56,15,0,60,51,90,43,29.9,29.8,0.00
KLAX,1993-04-04T00:00,67,0,20,0,59,0,100,0,29.9,29.7,0.00
KLAX,1993-04-05T00:00,64,0,20,3,55,0,87,0,29.8,29.7,0.00
KLAX,1993-04-06T00:00,68,52,20,5,53,0,87,32,29.9,29.8,0.00
KLAX,1993-04-07T00:00,67,0,16,3,55,0,93,0,29.9,29.8,0.00
KLAX,1993-04-08T00:00,73,55,14,5,58,48,86,41,30.0,29.9,0.00
KLAX,1993-04-09T00:00,69,54,17,0,59,51,93,58,29.9,29.8,0.00
KLAX,1993-04-10T00:00,68,56,16,0,57,53,93,63,29.9,29.8,0.00
KLAX,1993-04-11T00:00,69,0,15,5,59,0,93,0,29.8,29.7,0.00
KLAX,1993-04-12T00:00,65,54,15,0,55,47,93,54,29.8,29.7,0.00
KLAX,1993-04-13T00:00,76,55,23,0,52,26,78,16,29.8,29.6,0.00
KLAX,1993-04-14T00:00,70,53,14,0,57,0,87,0,29.8,29.7,0.00
KLAX,1993-04-15T00:00,65,0,15,0,58,0,87,0,29.9,29.8,0.00
KLAX,1993-04-16T00:00,67,55,18,0,57,51,93,68,29.9,29.8,0.00
KLAX,1993-04-17T00:00,65,0,16,0,57,0,90,0,30.0,29.9,0.00
KLAX,1993-04-18T00:00,66,0,21,6,57,0,96,0,30.0,29.8,0.00
KLAX,1993-04-19T00:00,75,0,17,3,59,0,83,0,29.8,29.7,0.00
KLAX,1993-04-20T00:00,77,58,16,3,53,44,70,34,29.9,29.8,0.00
KLAX,1993-04-21T00:00,74,59,18,3,55,45,81,41,29.9,29.8,0.00
KLAX,1993-04-22T00:00,67,56,18,0,55,50,87,63,29.9,29.8,0.00
KLAX,1993-04-23T00:00,66,0,21,0,56,0,89,0,29.8,29.8,0.00
KLAX,1993-04-24T00:00,67,55,18,5,53,42,83,48,29.9,29.8,0.00
KLAX,1993-04-25T00:00,73,56,14,0,58,52,90,48,29.9,29.8,0.00
KLAX,1993-04-26T00:00,72,57,17,0,59,52,90,57,29.9,29.7,0.00
KLAX,1993-04-27T00:00,72,0,16,0,58,0,96,0,29.9,29.7,0.00
KLAX,1993-04-28T00:00,67,0,13,3,57,0,87,0,29.9,29.8,0.00
KLAX,1993-04-29T00:00,65,0,16,0,59,0,97,0,29.9,29.8,0.00
KLAX,1993-04-30T00:00,67,0,15,0,59,0,87,0,29.8,29.7,0.00
