Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2008-01-01T00:00,71,56,12,6,16,5,18,10,30.1,30.0,0.00
KLAX,2008-01-02T00:00,75,60,10,0,37,5,37,7,30.0,29.9,0.00
KLAX,2008-01-03T00:00,65,54,10,0,52,21,83,19,30.0,29.9,0.00
KLAX,2008-01-04T00:00,60,55,26,5,57,48,94,70,30.0,29.8,0.00
KLAX,2008-01-05T00:00,59,55,20,0,57,50,94,77,29.9,29.8,0.00
KLAX,2008-01-06T00:00,57,48,18,0,54,42,88,64,29.9,29.7,0.00
KLAX,2008-01-07T00:00,62,48,18,3,47,0,83,35,30.0,29.6,0.00
KLAX,2008-01-08T00:00,59,48,10,0,49,37,77,55,30.1,30.0,0.00
KLAX,2008-01-09T00:00,57,46,9,0,48,42,93,67,30.1,30.0,0.00
KLAX,2008-01-10T00:00,58,48,12,0,50,43,86,62,30.1,29.9,0.00
KLAX,2008-01-11T00:00,62,49,9,0,52,43,90,60,30.0,29.9,0.00
KLAX,2008-01-12T00:00,70,50,9,0,50,39,93,32,30.0,29.9,0.00
KLAX,2008-01-13T00:00,74,50,10,0,44,25,74,16,30.0,29.9,0.00
KLAX,2008-01-14T00:00,71,50,12,0,47,0,60,13,30.1,30.0,0.00
KLAX,2008-01-15T00:00,67,48,9,0,52,0,94,24,30.1,29.8,0.00
KLAX,2008-01-16T00:00,67,48,12,0,51,0,97,8,29.9,29.8,0.00
KLAX,2008-01-17T00:00,63,44,13,0,43,0,58,13,30.0,29.9,0.00
KLAX,2008-01-18T00:00,62,47,13,0,48,0,77,23,30.1,30.0,0.00
KLAX,2008-01-19T00:00,67,47,12,0,47,26,72,21,30.1,29.9,0.00
KLAX,2008-01-20T00:00,60,44,14,0,47,0,77,51,29.9,29.8,0.00
KLAX,2008-01-21T00:00,55,51,20,0,45,35,76,52,30.0,29.8,0.00
KLAX,2008-01-22T00:00,58,48,10,0,46,42,87,58,30.0,30.0,0.00
KLAX,2008-01-23T00:00,57,48,22,0,47,41,93,57,29.9,29.7,0.00
KLAX,2008-01-24T00:00,55,44,17,0,48,38,86,55,29.9,29.8,0.00
KLAX,2008-01-25T00:00,58,51,18,0,50,46,89,67,30.1,29.9,0.00
KLAX,2008-01-26T00:00,68,47,16,3,54,37,94,33,30.1,29.8,0.00
KLAX,2008-01-27T00:00,61,53,17,3,56,47,94,63,29.8,29.7,0.00
KLAX,2008-01-28T00:00,56,50,25,3,51,29,86,43,30.0,29.8,0.00
KLAX,2008-01-29T00:00,57,47,13,0,43,0,77,50,30.1,30.0,0.00
KLAX,2008-01-30T00:00,60,44,21,0,40,24,79,27,30.1,30.0,0.00
KLAX,2008-01-31T00:00,63,48,14,0,42,24,64,23,30.2,30.1,0.00
