Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1974-08-01T00:00,75,0,15,2,66,0,93,0,29.8,29.7,0.00
KLAX,1974-08-02T00:00,77,0,15,0,66,0,93,0,29.8,29.7,0.00
KLAX,1974-08-03T00:00,75,0,17,3,65,0,90,0,29.8,29.7,0.00
KLAX,1974-08-04T00:00,73,0,17,5,64,0,87,0,29.8,29.8,0.00
KLAX,1974-08-05T00:00,75,0,15,2,64,0,90,0,29.9,29.8,0.00
KLAX,1974-08-06T00:00,77,0,14,3,65,0,93,0,29.8,29.7,0.00
KLAX,1974-08-07T00:00,77,0,13,3,66,0,93,0,29.8,29.7,0.00
KLAX,1974-08-08T00:00,77,0,12,0,64,0,87,0,29.8,29.7,0.00
KLAX,1974-08-09T00:00,73,65,14,3,64,60,87,66,29.8,29.7,0.00
KLAX,1974-08-10T00:00,75,0,17,3,61,0,84,0,29.8,29.8,0.00
KLAX,1974-08-11T00:00,73,66,17,3,62,61,84,66,29.9,29.8,0.00
KLAX,1974-08-12T00:00,72,0,16,3,62,0,84,0,29.9,29.9,0.00
KLAX,1974-08-13T00:00,74,66,18,2,62,57,84,55,29.9,29.8,0.00
KLAX,1974-08-14T00:00,74,0,16,2,61,0,87,0,29.8,29.8,0.00
KLAX,1974-08-15T00:00,73,0,15,2,62,0,90,0,29.9,29.8,0.00
KLAX,1974-08-16T00:00,73,0,14,3,63,0,93,0,29.9,29.9,0.00
KLAX,1974-08-17T00:00,74,0,13,2,64,0,97,0,29.9,29.8,0.00
KLAX,1974-08-18T00:00,73,0,12,0,63,0,97,0,29.8,29.7,0.00
KLAX,1974-08-19T00:00,74,0,14,0,63,0,90,0,29.8,29.7,0.00
KLAX,1974-08-20T00:00,76,66,15,2,62,58,87,55,29.8,29.7,0.00
KLAX,1974-08-21T00:00,75,0,15,0,63,0,93,0,29.8,29.8,0.00
KLAX,1974-08-22T00:00,71,0,13,2,62,0,90,0,29.9,29.8,0.00
KLAX,1974-08-23T00:00,75,0,15,3,63,0,93,0,29.8,29.7,0.00
KLAX,1974-08-24T00:00,72,0,13,0,63,0,93,0,29.8,29.7,0.00
KLAX,1974-08-25T00:00,74,0,15,0,63,0,93,0,29.8,29.8,0.00
KLAX,1974-08-26T00:00,72,0,15,0,63,0,93,0,29.9,0.0,0.00
KLAX,1974-08-27T00:00,73,0,13,2,62,0,96,0,29.8,29.7,0.00
KLAX,1974-08-28T00:00,73,0,13,3,62,0,93,0,29.8,29.7,0.00
KLAX,1974-08-29T00:00,73,0,15,2,63,0,100,0,29.8,29.7,0.00
KLAX,1974-08-30T00:00,72,0,13,3,62,0,97,0,29.7,29.6,0.00
KLAX,1974-08-31T00:00,73,0,14,2,63,0,93,0,29.7,29.6,0.00
