Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2020-06-01T00:00,74,60,21,0,57,52,90,48,29.8,29.7,0.00
KLAX,2020-06-02T00:00,75,60,13,0,59,55,83,52,29.9,29.8,0.00
KLAX,2020-06-03T00:00,78,62,16,3,61,55,84,48,29.8,29.7,0.00
KLAX,2020-06-04T00:00,74,62,13,5,59,56,86,59,29.8,29.7,0.00
KLAX,2020-06-05T00:00,69,64,17,3,59,53,84,58,29.7,29.7,0.00
KLAX,2020-06-06T00:00,68,62,18,5,57,52,80,59,29.8,29.7,0.00
KLAX,2020-06-07T00:00,72,59,25,3,56,27,83,20,29.8,29.8,0.00
KLAX,2020-06-08T00:00,83,65,22,0,47,23,37,12,29.9,29.8,0.00
KLAX,2020-06-09T00:00,91,65,21,0,45,17,33,7,29.9,29.8,0.00
KLAX,2020-06-10T00:00,86,68,16,0,55,29,54,13,29.8,29.8,0.00
KLAX,2020-06-11T00:00,78,61,14,0,61,53,87,45,29.9,29.8,0.00
KLAX,2020-06-12T00:00,69,61,17,0,57,54,87,61,29.9,29.8,0.00
KLAX,2020-06-13T00:00,71,60,20,0,58,50,86,47,29.9,29.7,0.00
KLAX,2020-06-14T00:00,72,59,15,0,58,53,84,55,29.8,29.7,0.00
KLAX,2020-06-15T00:00,73,61,15,0,58,57,87,57,29.8,29.8,0.00
KLAX,2020-06-16T00:00,71,64,14,0,58,55,80,59,29.8,29.8,0.00
KLAX,2020-06-17T00:00,73,63,14,0,58,54,78,53,29.8,29.8,0.00
KLAX,2020-06-18T00:00,69,62,13,0,57,55,81,61,29.9,29.8,0.00
KLAX,2020-06-19T00:00,70,63,17,0,58,56,80,61,29.9,29.8,0.00
KLAX,2020-06-20T00:00,69,63,16,3,58,56,81,63,29.9,29.8,0.00
KLAX,2020-06-21T00:00,71,63,14,0,58,55,84,59,29.9,29.8,0.00
KLAX,2020-06-22T00:00,72,63,17,0,60,57,87,64,29.9,29.8,0.00
KLAX,2020-06-23T00:00,71,62,15,0,60,58,90,68,29.8,29.7,0.00
KLAX,2020-06-24T00:00,69,61,15,0,59,57,90,68,29.8,29.7,0.00
KLAX,2020-06-25T00:00,71,63,13,0,59,57,81,66,29.8,29.7,0.00
KLAX,2020-06-26T00:00,70,62,15,0,59,57,90,68,29.8,29.7,0.00
KLAX,2020-06-27T00:00,70,61,14,0,59,57,87,65,29.8,29.7,0.00
KLAX,2020-06-28T00:00,69,63,13,0,59,56,84,70,29.8,29.6,0.00
KLAX,2020-06-29T00:00,70,63,15,0,58,55,84,59,29.8,29.7,0.00
KLAX,2020-06-30T00:00,70,62,20,0,57,54,81,61,29.8,29.7,0.00
