Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1969-03-01T00:00,58,48,21,3,49,37,80,53,30.0,29.9,0.00
KLAX,1969-03-02T00:00,59,45,16,3,50,36,80,51,30.1,29.9,0.00
KLAX,1969-03-03T00:00,60,50,17,3,47,0,86,31,29.9,29.7,0.00
KLAX,1969-03-04T00:00,60,48,18,3,47,0,69,35,29.9,29.7,0.00
KLAX,1969-03-05T00:00,60,46,17,0,51,39,80,49,30.0,29.9,0.00
KLAX,1969-03-06T00:00,60,53,18,5,47,26,80,30,29.9,29.7,0.00
KLAX,1969-03-07T00:00,57,48,21,5,43,0,64,37,29.8,29.7,0.00
KLAX,1969-03-08T00:00,58,47,15,0,44,33,74,47,29.9,29.8,0.00
KLAX,1969-03-09T00:00,59,48,15,3,44,39,74,48,29.8,29.7,0.00
KLAX,1969-03-10T00:00,54,47,18,5,43,34,86,47,30.0,29.7,0.00
KLAX,1969-03-11T00:00,55,43,15,2,46,37,86,55,30.1,30.0,0.00
KLAX,1969-03-12T00:00,57,46,21,3,45,37,86,55,30.1,30.0,0.00
KLAX,1969-03-13T00:00,55,45,17,2,45,0,90,38,29.9,29.9,0.00
KLAX,1969-03-14T00:00,70,42,14,3,45,26,76,19,30.1,29.9,0.00
KLAX,1969-03-15T00:00,68,46,16,2,52,33,79,29,30.2,30.1,0.00
KLAX,1969-03-16T00:00,65,48,14,3,53,37,90,47,30.2,30.1,0.00
KLAX,1969-03-17T00:00,61,48,12,2,52,45,96,57,30.1,30.0,0.00
KLAX,1969-03-18T00:00,61,52,13,2,55,48,93,80,30.1,30.0,0.00
KLAX,1969-03-19T00:00,62,54,13,5,55,50,93,70,30.0,29.8,0.00
KLAX,1969-03-20T00:00,64,54,14,3,54,44,93,67,29.9,29.8,0.00
KLAX,1969-03-21T00:00,59,49,17,2,52,42,96,69,29.8,29.7,0.00
KLAX,1969-03-22T00:00,62,49,14,3,51,42,90,50,30.0,29.8,0.00
KLAX,1969-03-23T00:00,62,52,12,3,52,47,90,67,30.0,29.9,0.00
KLAX,1969-03-24T00:00,73,50,13,2,52,28,90,25,30.0,29.9,0.00
KLAX,1969-03-25T00:00,80,54,14,3,45,0,56,16,30.0,29.9,0.00
KLAX,1969-03-26T00:00,79,55,13,0,49,30,60,19,30.0,29.9,0.00
KLAX,1969-03-27T00:00,77,56,15,3,55,35,97,22,29.9,29.8,0.00
KLAX,1969-03-28T00:00,63,54,13,0,57,53,100,78,29.9,29.8,0.00
KLAX,1969-03-29T00:00,62,55,12,0,56,52,96,80,30.0,29.9,0.00
KLAX,1969-03-30T00:00,67,55,12,2,58,54,100,68,30.0,29.9,0.00
KLAX,1969-03-31T00:00,68,59,14,3,59,50,90,70,29.9,29.8,0.00
