Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1961-04-01T00:00,64,49,15,0,50,43,80,56,29.9,29.8,0.00
KLAX,1961-04-02T00:00,72,52,14,3,52,46,80,45,30.0,29.9,0.00
KLAX,1961-04-03T00:00,77,55,15,0,56,46,83,38,29.9,29.8,0.00
KLAX,1961-04-04T00:00,72,55,16,0,54,50,89,51,29.8,29.6,0.00
KLAX,1961-04-05T00:00,64,58,17,9,55,51,84,67,29.8,29.6,0.00
KLAX,1961-04-06T00:00,67,57,16,3,53,47,81,49,29.8,29.8,0.00
KLAX,1961-04-07T00:00,64,55,21,6,52,48,87,56,30.0,29.8,0.00
KLAX,1961-04-08T00:00,66,52,17,3,52,47,86,54,30.1,29.9,0.00
KLAX,1961-04-09T00:00,63,55,17,5,53,48,90,63,29.9,29.7,0.00
KLAX,1961-04-10T00:00,64,55,18,2,51,47,83,58,29.9,29.7,0.00
KLAX,1961-04-11T00:00,65,51,17,0,52,45,87,56,30.0,29.9,0.00
KLAX,1961-04-12T00:00,62,54,24,3,52,46,90,62,29.9,29.7,0.00
KLAX,1961-04-13T00:00,64,50,17,0,49,37,80,37,29.8,29.7,0.00
KLAX,1961-04-14T00:00,69,50,16,0,53,41,84,45,29.9,29.7,0.00
KLAX,1961-04-15T00:00,74,54,17,0,52,47,83,41,29.9,29.8,0.00
KLAX,1961-04-16T00:00,76,56,16,0,53,42,75,33,29.8,29.7,0.00
KLAX,1961-04-17T00:00,70,55,12,0,56,49,90,58,29.8,29.7,0.00
KLAX,1961-04-18T00:00,66,57,15,3,53,48,81,58,29.8,29.7,0.00
KLAX,1961-04-19T00:00,65,55,18,5,50,43,75,54,29.9,29.8,0.00
KLAX,1961-04-20T00:00,64,52,16,5,49,40,72,45,30.0,29.9,0.00
KLAX,1961-04-21T00:00,64,49,20,5,47,41,74,46,30.0,29.9,0.00
KLAX,1961-04-22T00:00,64,52,17,6,51,38,81,46,30.0,29.9,0.00
KLAX,1961-04-23T00:00,62,47,31,5,45,0,74,32,30.0,29.8,0.00
KLAX,1961-04-24T00:00,63,51,24,6,46,25,75,30,30.0,29.9,0.00
KLAX,1961-04-25T00:00,64,48,17,0,48,38,75,46,29.9,29.9,0.00
KLAX,1961-04-26T00:00,68,50,16,3,50,40,80,37,30.0,29.9,0.00
KLAX,1961-04-27T00:00,69,48,16,2,52,42,86,45,30.0,29.9,0.00
KLAX,1961-04-28T00:00,71,49,14,2,53,41,80,39,30.0,29.9,0.00
KLAX,1961-04-29T00:00,64,52,16,3,52,46,96,58,30.0,29.9,0.00
KLAX,1961-04-30T00:00,66,52,13,5,53,48,86,59,29.9,29.8,0.00
