Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2005-04-01T00:00,80,55,18,0,48,0,62,20,30.1,29.9,0.00
KLAX,2005-04-02T00:00,73,56,15,0,58,40,100,33,29.9,29.8,0.00
KLAX,2005-04-03T00:00,64,52,20,0,57,51,100,73,29.9,29.8,0.00
KLAX,2005-04-04T00:00,62,54,26,5,53,41,94,53,30.0,29.9,0.00
KLAX,2005-04-05T00:00,73,51,15,0,57,43,86,35,30.0,29.9,0.00
KLAX,2005-04-06T00:00,78,57,17,3,55,42,87,30,29.9,29.8,0.00
KLAX,2005-04-07T00:00,62,54,24,3,55,47,94,69,29.9,29.8,0.00
KLAX,2005-04-08T00:00,62,53,33,0,54,35,94,41,29.9,29.8,0.00
KLAX,2005-04-09T00:00,63,50,24,0,50,34,71,37,29.9,29.8,0.00
KLAX,2005-04-10T00:00,65,49,21,3,51,35,86,41,29.9,29.8,0.00
KLAX,2005-04-11T00:00,69,52,14,0,55,47,93,49,29.9,29.8,0.00
KLAX,2005-04-12T00:00,66,52,15,0,53,46,93,56,29.8,29.7,0.00
KLAX,2005-04-13T00:00,64,51,20,0,54,41,93,53,29.8,29.7,0.00
KLAX,2005-04-14T00:00,67,53,15,0,50,25,75,26,29.8,29.7,0.00
KLAX,2005-04-15T00:00,70,52,14,0,54,46,93,46,29.8,29.7,0.00
KLAX,2005-04-16T00:00,69,54,13,0,57,44,97,47,29.8,29.8,0.00
KLAX,2005-04-17T00:00,62,52,15,0,55,51,100,78,29.9,29.8,0.00
KLAX,2005-04-18T00:00,63,55,12,0,54,47,93,64,29.9,29.8,0.00
KLAX,2005-04-19T00:00,62,55,17,5,52,48,84,62,29.9,29.7,0.00
KLAX,2005-04-20T00:00,63,53,18,3,54,48,87,62,30.0,29.9,0.00
KLAX,2005-04-21T00:00,68,53,16,0,55,49,89,54,29.9,29.8,0.00
KLAX,2005-04-22T00:00,64,54,17,0,55,47,90,62,29.9,29.8,0.00
KLAX,2005-04-23T00:00,63,49,20,0,54,44,87,52,29.9,29.7,0.00
KLAX,2005-04-24T00:00,66,55,15,5,57,50,100,60,29.9,29.8,0.00
KLAX,2005-04-25T00:00,65,52,16,0,54,50,94,63,29.9,29.9,0.00
KLAX,2005-04-26T00:00,66,53,17,0,56,50,93,68,29.9,29.8,0.00
KLAX,2005-04-27T00:00,65,57,14,0,54,49,89,60,29.9,29.8,0.00
KLAX,2005-04-28T00:00,57,57,10,8,54,54,88,88,29.9,29.9,0.00
KLAX,2005-04-29T00:00,65,54,15,0,54,49,89,63,30.0,29.9,0.00
KLAX,2005-04-30T00:00,66,55,16,0,57,53,96,65,30.0,29.9,0.00
