Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1949-12-01T00:00,59,50,7,0,55,49,100,83,29.9,29.8,0.00
KLAX,1949-12-02T00:00,60,48,9,0,55,48,100,75,30.0,29.9,0.00
KLAX,1949-12-03T00:00,66,49,8,0,55,47,100,56,30.0,29.9,0.00
KLAX,1949-12-04T00:00,78,47,10,0,58,0,100,18,30.0,29.9,0.00
KLAX,1949-12-05T00:00,64,48,10,0,55,47,100,56,30.0,29.9,0.00
KLAX,1949-12-06T00:00,63,50,7,2,53,46,100,62,30.0,29.9,0.00
KLAX,1949-12-07T00:00,60,50,12,2,51,46,93,60,29.9,29.7,0.00
KLAX,1949-12-08T00:00,58,52,17,3,52,47,97,72,29.7,29.6,0.00
KLAX,1949-12-09T00:00,66,50,17,3,55,46,93,50,29.7,29.5,0.00
KLAX,1949-12-10T00:00,58,43,22,7,50,0,86,19,29.8,29.4,0.00
KLAX,1949-12-11T00:00,56,36,16,0,29,12,70,18,30.2,29.8,0.00
KLAX,1949-12-12T00:00,57,35,12,3,26,0,55,15,30.2,30.1,0.00
KLAX,1949-12-13T00:00,60,40,9,0,46,16,86,22,30.1,30.0,0.00
KLAX,1949-12-14T00:00,68,43,10,3,48,21,80,17,30.1,30.0,0.00
KLAX,1949-12-15T00:00,57,47,10,0,49,25,86,37,30.0,29.8,0.00
KLAX,1949-12-16T00:00,58,45,16,0,50,40,90,62,29.8,29.7,0.00
KLAX,1949-12-17T00:00,57,47,10,0,50,43,96,64,30.0,29.8,0.00
KLAX,1949-12-18T00:00,56,49,16,0,55,48,97,90,29.9,29.8,0.00
KLAX,1949-12-19T00:00,56,45,26,0,53,27,93,43,29.8,29.7,0.00
KLAX,1949-12-20T00:00,55,41,25,2,27,12,51,18,30.1,29.8,0.00
KLAX,1949-12-21T00:00,56,36,9,0,37,16,76,22,30.2,30.1,0.00
KLAX,1949-12-22T00:00,68,36,12,0,50,0,86,18,30.2,30.1,0.00
KLAX,1949-12-23T00:00,65,43,12,1,50,0,93,24,30.1,29.9,0.00
KLAX,1949-12-24T00:00,58,40,8,0,50,36,97,63,29.9,29.8,0.00
KLAX,1949-12-25T00:00,67,36,10,0,45,0,100,20,30.1,29.9,0.00
KLAX,1949-12-26T00:00,68,42,8,0,49,19,86,16,30.0,29.9,0.00
KLAX,1949-12-27T00:00,73,44,10,2,48,0,77,10,30.0,29.9,0.00
KLAX,1949-12-28T00:00,74,47,12,0,43,20,57,15,30.0,29.8,0.00
KLAX,1949-12-29T00:00,64,42,9,0,52,26,97,27,29.9,29.8,0.00
KLAX,1949-12-30T00:00,60,40,6,0,49,36,100,41,29.9,29.8,0.00
KLAX,1949-12-31T00:00,64,43,6,0,48,0,97,30,29.9,29.8,0.00
